systemTime,severity,tag,timestamp,x,y,z
2022-06-16T08:36:15.208Z,log,acc,933705291,4272,-1039,-6986
2022-06-16T08:36:15.208Z,log,gyro,933705291,69,-601,100
2022-06-16T08:36:15.208Z,log,acc,933724060,4226,-1070,-6978
2022-06-16T08:36:15.208Z,log,gyro,933724060,-27,-593,144
2022-06-16T08:36:15.208Z,log,mag,933724151,-448,307,45
2022-06-16T08:36:15.208Z,log,acc,933742828,4161,-1107,-7090
2022-06-16T08:36:15.208Z,log,gyro,933742828,-73,-535,196
2022-06-16T08:36:15.251Z,log,acc,933761627,4152,-1191,-7253
2022-06-16T08:36:15.252Z,log,gyro,933761627,-84,-424,228
2022-06-16T08:36:15.252Z,log,mag,933761718,-441,316,45
2022-06-16T08:36:15.252Z,log,acc,933780395,4078,-1222,-7286
2022-06-16T08:36:15.252Z,log,gyro,933780395,-46,-290,235
2022-06-16T08:36:15.252Z,log,acc,933799163,4058,-1257,-7302
2022-06-16T08:36:15.252Z,log,gyro,933799163,6,-178,217
2022-06-16T08:36:15.252Z,log,mag,933799255,-446,316,45
2022-06-16T08:36:15.328Z,log,acc,933817932,4110,-1279,-7334
2022-06-16T08:36:15.328Z,log,gyro,933817932,58,-70,169
2022-06-16T08:36:15.328Z,log,acc,933836730,4114,-1273,-7247
2022-06-16T08:36:15.328Z,log,gyro,933836730,97,21,111
2022-06-16T08:36:15.328Z,log,mag,933836822,-449,314,42
2022-06-16T08:36:15.328Z,log,acc,933855499,4086,-1256,-7156
2022-06-16T08:36:15.328Z,log,gyro,933855499,97,66,34
2022-06-16T08:36:15.371Z,log,acc,933874267,4128,-1227,-7106
2022-06-16T08:36:15.372Z,log,gyro,933874267,88,62,-42
2022-06-16T08:36:15.372Z,log,mag,933874389,-446,317,49
2022-06-16T08:36:15.372Z,log,acc,933893066,4154,-1198,-7069
2022-06-16T08:36:15.372Z,log,gyro,933893066,85,18,-85
2022-06-16T08:36:15.372Z,log,acc,933911834,4151,-1167,-6999
2022-06-16T08:36:15.372Z,log,gyro,933911834,88,-53,-107
2022-06-16T08:36:15.372Z,log,mag,933911926,-445,320,45
2022-06-16T08:36:15.372Z,log,acc,933930603,4120,-1144,-6960
2022-06-16T08:36:15.372Z,log,gyro,933930603,99,-157,-118
2022-06-16T08:36:15.430Z,log,acc,933949401,4103,-1105,-6952
2022-06-16T08:36:15.430Z,log,gyro,933949401,125,-277,-91
2022-06-16T08:36:15.430Z,log,mag,933949493,-444,317,44
2022-06-16T08:36:15.430Z,log,acc,933968170,4099,-1095,-7031
2022-06-16T08:36:15.430Z,log,gyro,933968170,138,-381,-25
2022-06-16T08:36:15.430Z,log,acc,933986938,4093,-1118,-7128
2022-06-16T08:36:15.430Z,log,gyro,933986938,123,-428,35
2022-06-16T08:36:15.431Z,log,mag,933987030,-444,313,42
2022-06-16T08:36:15.509Z,log,acc,934005737,4038,-1120,-7113
2022-06-16T08:36:15.509Z,log,gyro,934005737,80,-421,71
2022-06-16T08:36:15.510Z,log,acc,934024505,3980,-1129,-7165
2022-06-16T08:36:15.510Z,log,gyro,934024505,29,-401,104
2022-06-16T08:36:15.510Z,log,mag,934024597,-438,315,41
2022-06-16T08:36:15.511Z,log,acc,934043273,3927,-1140,-7155
2022-06-16T08:36:15.511Z,log,gyro,934043273,8,-373,151
2022-06-16T08:36:15.560Z,log,acc,934062072,3937,-1174,-7253
2022-06-16T08:36:15.560Z,log,gyro,934062072,3,-342,209
2022-06-16T08:36:15.560Z,log,mag,934062164,-442,324,50
2022-06-16T08:36:15.560Z,log,acc,934080841,3958,-1208,-7312
2022-06-16T08:36:15.560Z,log,gyro,934080841,0,-287,270
2022-06-16T08:36:15.560Z,log,acc,934099609,3959,-1234,-7354
2022-06-16T08:36:15.560Z,log,gyro,934099609,8,-216,332
2022-06-16T08:36:15.560Z,log,mag,934099700,-447,316,45
2022-06-16T08:36:15.625Z,log,acc,934118408,3924,-1254,-7284
2022-06-16T08:36:15.625Z,log,gyro,934118408,-15,-155,357
2022-06-16T08:36:15.625Z,log,acc,934137176,3910,-1256,-7292
2022-06-16T08:36:15.625Z,log,gyro,934137176,-69,-126,334
2022-06-16T08:36:15.625Z,log,mag,934137268,-446,323,53
2022-06-16T08:36:15.625Z,log,acc,934155944,3925,-1244,-7261
2022-06-16T08:36:15.625Z,log,gyro,934155944,-138,-107,289
2022-06-16T08:36:15.625Z,log,acc,934174713,3923,-1222,-7248
2022-06-16T08:36:15.625Z,log,gyro,934174713,-163,-95,259
2022-06-16T08:36:15.625Z,log,mag,934174835,-446,324,50
2022-06-16T08:36:15.671Z,log,acc,934193511,3906,-1189,-7239
2022-06-16T08:36:15.671Z,log,gyro,934193511,-144,-73,246
2022-06-16T08:36:15.671Z,log,acc,934212280,3922,-1167,-7249
2022-06-16T08:36:15.671Z,log,gyro,934212280,-107,-40,238
2022-06-16T08:36:15.671Z,log,mag,934212371,-442,318,54
2022-06-16T08:36:15.671Z,log,acc,934231048,3912,-1167,-7225
2022-06-16T08:36:15.671Z,log,gyro,934231048,-70,-1,233
2022-06-16T08:36:15.746Z,log,acc,934249847,3879,-1152,-7220
2022-06-16T08:36:15.747Z,log,gyro,934249847,-26,27,227
2022-06-16T08:36:15.747Z,log,mag,934249938,-449,322,47
2022-06-16T08:36:15.747Z,log,acc,934268615,3844,-1150,-7210
2022-06-16T08:36:15.747Z,log,gyro,934268615,13,42,217
2022-06-16T08:36:15.747Z,log,acc,934287384,3852,-1171,-7232
2022-06-16T08:36:15.747Z,log,gyro,934287384,57,55,206
2022-06-16T08:36:15.747Z,log,mag,934287475,-444,322,46
2022-06-16T08:36:15.806Z,log,acc,934306182,3828,-1183,-7208
2022-06-16T08:36:15.806Z,log,gyro,934306182,103,78,197
2022-06-16T08:36:15.806Z,log,acc,934324951,3818,-1211,-7190
2022-06-16T08:36:15.806Z,log,gyro,934324951,152,87,181
2022-06-16T08:36:15.806Z,log,mag,934325042,-445,328,46
2022-06-16T08:36:15.806Z,log,acc,934343719,3803,-1240,-7174
2022-06-16T08:36:15.806Z,log,gyro,934343719,194,71,162
2022-06-16T08:36:15.865Z,log,acc,934362518,3783,-1259,-7179
2022-06-16T08:36:15.866Z,log,gyro,934362518,230,34,139
2022-06-16T08:36:15.866Z,log,mag,934362609,-442,325,46
2022-06-16T08:36:15.866Z,log,acc,934381286,3789,-1285,-7171
2022-06-16T08:36:15.866Z,log,gyro,934381286,252,-4,113
2022-06-16T08:36:15.866Z,log,acc,934400054,3851,-1313,-7245
2022-06-16T08:36:15.866Z,log,gyro,934400054,257,-18,75
2022-06-16T08:36:15.866Z,log,mag,934400146,-445,320,43
2022-06-16T08:36:15.866Z,log,acc,934418853,3857,-1318,-7208
2022-06-16T08:36:15.866Z,log,gyro,934418853,243,-6,27
2022-06-16T08:36:15.927Z,log,acc,934437622,3860,-1311,-7205
2022-06-16T08:36:15.928Z,log,gyro,934437622,224,7,-7
2022-06-16T08:36:15.929Z,log,mag,934437713,-449,333,41
2022-06-16T08:36:15.929Z,log,acc,934456390,3859,-1300,-7215
2022-06-16T08:36:15.929Z,log,gyro,934456390,187,21,-29
2022-06-16T08:36:15.929Z,log,acc,934475158,3877,-1303,-7226
2022-06-16T08:36:15.929Z,log,gyro,934475158,134,29,-42
2022-06-16T08:36:15.929Z,log,mag,934475280,-452,326,43
2022-06-16T08:36:15.985Z,log,acc,934493957,3872,-1305,-7214
2022-06-16T08:36:15.986Z,log,gyro,934493957,77,27,-65
2022-06-16T08:36:15.986Z,log,acc,934512725,3887,-1289,-7206
2022-06-16T08:36:15.986Z,log,gyro,934512725,31,10,-94
2022-06-16T08:36:15.986Z,log,mag,934512817,-450,327,47
2022-06-16T08:36:15.986Z,log,acc,934531494,3889,-1246,-7163
2022-06-16T08:36:15.986Z,log,gyro,934531494,2,-21,-119
2022-06-16T08:36:16.047Z,log,acc,934550293,3904,-1219,-7171
2022-06-16T08:36:16.048Z,log,gyro,934550293,-17,-50,-130
2022-06-16T08:36:16.048Z,log,mag,934550384,-450,321,44
2022-06-16T08:36:16.049Z,log,acc,934569061,3928,-1213,-7200
2022-06-16T08:36:16.049Z,log,gyro,934569061,-20,-60,-134
2022-06-16T08:36:16.049Z,log,acc,934587829,3964,-1212,-7235
2022-06-16T08:36:16.049Z,log,gyro,934587829,2,-47,-121
2022-06-16T08:36:16.049Z,log,mag,934587921,-443,326,39
2022-06-16T08:36:16.106Z,log,acc,934606628,3991,-1200,-7193
2022-06-16T08:36:16.106Z,log,gyro,934606628,24,-21,-107
2022-06-16T08:36:16.106Z,log,acc,934625396,4039,-1226,-7226
2022-06-16T08:36:16.106Z,log,gyro,934625396,43,17,-105
2022-06-16T08:36:16.107Z,log,mag,934625488,-452,328,43
2022-06-16T08:36:16.107Z,log,acc,934644165,4063,-1221,-7189
2022-06-16T08:36:16.107Z,log,gyro,934644165,77,88,-92
2022-06-16T08:36:16.181Z,log,acc,934662963,4117,-1226,-7196
2022-06-16T08:36:16.181Z,log,gyro,934662963,123,172,-56
2022-06-16T08:36:16.181Z,log,mag,934663055,-450,326,44
2022-06-16T08:36:16.181Z,log,acc,934681732,4144,-1236,-7200
2022-06-16T08:36:16.181Z,log,gyro,934681732,128,249,-60
2022-06-16T08:36:16.181Z,log,acc,934700500,4134,-1231,-7167
2022-06-16T08:36:16.182Z,log,gyro,934700500,87,278,-110
2022-06-16T08:36:16.182Z,log,mag,934700592,-448,318,46
2022-06-16T08:36:16.182Z,log,acc,934719299,4092,-1196,-7110
2022-06-16T08:36:16.182Z,log,gyro,934719299,35,251,-158
2022-06-16T08:36:16.226Z,log,acc,934738067,4131,-1161,-7108
2022-06-16T08:36:16.226Z,log,gyro,934738067,12,213,-165
2022-06-16T08:36:16.226Z,log,mag,934738159,-447,322,43
2022-06-16T08:36:16.226Z,log,acc,934756835,4252,-1138,-7226
2022-06-16T08:36:16.226Z,log,gyro,934756835,20,248,-126
2022-06-16T08:36:16.226Z,log,acc,934775634,4199,-1104,-7153
2022-06-16T08:36:16.226Z,log,gyro,934775634,14,344,-19
2022-06-16T08:36:16.226Z,log,mag,934775726,-452,318,48
2022-06-16T08:36:16.285Z,log,acc,934794403,4071,-1106,-7022
2022-06-16T08:36:16.286Z,log,gyro,934794403,-4,398,145
2022-06-16T08:36:16.286Z,log,acc,934813171,3989,-1132,-6953
2022-06-16T08:36:16.286Z,log,gyro,934813171,-61,329,283
2022-06-16T08:36:16.286Z,log,mag,934813262,-449,319,48
2022-06-16T08:36:16.286Z,log,acc,934831939,3962,-1158,-6972
2022-06-16T08:36:16.286Z,log,gyro,934831939,-174,161,357
2022-06-16T08:36:16.347Z,log,acc,934850738,3963,-1168,-6975
2022-06-16T08:36:16.347Z,log,gyro,934850738,-307,-32,383
2022-06-16T08:36:16.347Z,log,mag,934850830,-447,314,40
2022-06-16T08:36:16.348Z,log,acc,934869506,4022,-1162,-7057
2022-06-16T08:36:16.348Z,log,gyro,934869506,-430,-180,396
2022-06-16T08:36:16.348Z,log,acc,934888275,4071,-1152,-7119
2022-06-16T08:36:16.348Z,log,gyro,934888275,-516,-238,407
2022-06-16T08:36:16.348Z,log,mag,934888366,-449,323,41
2022-06-16T08:36:16.406Z,log,acc,934907074,4019,-1151,-7111
2022-06-16T08:36:16.407Z,log,gyro,934907074,-555,-233,437
2022-06-16T08:36:16.407Z,log,acc,934925842,3868,-1139,-7008
2022-06-16T08:36:16.407Z,log,gyro,934925842,-555,-249,494
2022-06-16T08:36:16.407Z,log,mag,934925933,-445,317,48
2022-06-16T08:36:16.407Z,log,acc,934944610,3861,-1159,-7023
2022-06-16T08:36:16.407Z,log,gyro,934944610,-524,-301,565
2022-06-16T08:36:16.407Z,log,acc,934963409,3932,-1209,-7184
2022-06-16T08:36:16.407Z,log,gyro,934963409,-484,-296,621
2022-06-16T08:36:16.407Z,log,mag,934963501,-441,328,59
2022-06-16T08:36:16.465Z,log,acc,934982177,4052,-1247,-7314
2022-06-16T08:36:16.466Z,log,gyro,934982177,-445,-165,624
2022-06-16T08:36:16.466Z,log,acc,935000946,4074,-1234,-7295
2022-06-16T08:36:16.466Z,log,gyro,935000946,-425,13,590
2022-06-16T08:36:16.466Z,log,mag,935001037,-442,325,54
2022-06-16T08:36:16.466Z,log,acc,935019744,4064,-1230,-7234
2022-06-16T08:36:16.466Z,log,gyro,935019744,-445,143,526
2022-06-16T08:36:16.541Z,log,acc,935038513,4102,-1204,-7127
2022-06-16T08:36:16.542Z,log,gyro,935038513,-505,229,416
2022-06-16T08:36:16.542Z,log,mag,935038604,-444,330,56
2022-06-16T08:36:16.542Z,log,acc,935057281,4186,-1173,-7162
2022-06-16T08:36:16.542Z,log,gyro,935057281,-538,279,321
2022-06-16T08:36:16.542Z,log,acc,935076080,4228,-1139,-7136
2022-06-16T08:36:16.542Z,log,gyro,935076080,-540,282,263
2022-06-16T08:36:16.542Z,log,mag,935076171,-439,325,66
2022-06-16T08:36:16.586Z,log,acc,935094848,4276,-1080,-7089
2022-06-16T08:36:16.587Z,log,gyro,935094848,-571,245,178
2022-06-16T08:36:16.587Z,log,acc,935113616,4284,-1003,-7082
2022-06-16T08:36:16.587Z,log,gyro,935113616,-586,226,94
2022-06-16T08:36:16.587Z,log,mag,935113708,-437,331,64
2022-06-16T08:36:16.587Z,log,acc,935132385,4366,-928,-7182
2022-06-16T08:36:16.587Z,log,gyro,935132385,-569,207,40
2022-06-16T08:36:16.647Z,log,acc,935151184,4383,-850,-7179
2022-06-16T08:36:16.648Z,log,gyro,935151184,-527,227,4
2022-06-16T08:36:16.648Z,log,mag,935151275,-441,330,66
2022-06-16T08:36:16.648Z,log,acc,935169952,4306,-801,-7175
2022-06-16T08:36:16.648Z,log,gyro,935169952,-445,251,12
2022-06-16T08:36:16.648Z,log,acc,935188720,4274,-748,-7048
2022-06-16T08:36:16.648Z,log,gyro,935188720,-376,258,70
2022-06-16T08:36:16.648Z,log,mag,935188812,-432,327,64
2022-06-16T08:36:16.648Z,log,acc,935207519,4383,-836,-7143
2022-06-16T08:36:16.648Z,log,gyro,935207519,-197,282,193
2022-06-16T08:36:16.721Z,log,acc,935226287,4486,-926,-7051
2022-06-16T08:36:16.721Z,log,gyro,935226287,38,401,335
2022-06-16T08:36:16.721Z,log,mag,935226379,-433,331,66
2022-06-16T08:36:16.721Z,log,acc,935245056,4472,-1009,-6987
2022-06-16T08:36:16.721Z,log,gyro,935245056,281,538,438
2022-06-16T08:36:16.722Z,log,mag_temp,935263854,0,,
2022-06-16T08:36:16.722Z,log,acc_temp,935263854,28.6,,
2022-06-16T08:36:16.722Z,log,gyro_temp,935263854,28.6,,
2022-06-16T08:36:16.722Z,log,acc,935263854,4429,-1094,-6829
2022-06-16T08:36:16.722Z,log,gyro,935263854,420,628,482
2022-06-16T08:36:16.722Z,log,mag,935263946,-436,323,68
2022-06-16T08:36:16.766Z,log,acc,935282623,4420,-1186,-6711
2022-06-16T08:36:16.766Z,log,gyro,935282623,519,651,491
2022-06-16T08:36:16.766Z,log,acc,935301391,4439,-1236,-6625
2022-06-16T08:36:16.766Z,log,gyro,935301391,581,600,468
2022-06-16T08:36:16.766Z,log,mag,935301483,-438,322,61
2022-06-16T08:36:16.766Z,log,acc,935320190,4471,-1304,-6590
2022-06-16T08:36:16.766Z,log,gyro,935320190,610,510,435
2022-06-16T08:36:16.842Z,log,acc,935338958,4521,-1329,-6641
2022-06-16T08:36:16.842Z,log,gyro,935338958,592,396,365
2022-06-16T08:36:16.842Z,log,mag,935339050,-433,325,57
2022-06-16T08:36:16.842Z,log,acc,935357727,4469,-1307,-6570
2022-06-16T08:36:16.842Z,log,gyro,935357727,518,287,224
2022-06-16T08:36:16.842Z,log,acc,935376525,4469,-1253,-6637
2022-06-16T08:36:16.842Z,log,gyro,935376525,396,171,52
2022-06-16T08:36:16.842Z,log,mag,935376617,-441,328,49
2022-06-16T08:36:16.901Z,log,acc,935395294,4397,-1211,-6761
2022-06-16T08:36:16.902Z,log,gyro,935395294,256,36,-99
2022-06-16T08:36:16.903Z,log,acc,935414062,4289,-1126,-6786
2022-06-16T08:36:16.903Z,log,gyro,935414062,185,-111,-191
2022-06-16T08:36:16.903Z,log,mag,935414154,-444,330,53
2022-06-16T08:36:16.903Z,log,acc,935432861,4251,-1074,-6855
2022-06-16T08:36:16.903Z,log,gyro,935432861,180,-243,-214
2022-06-16T08:36:16.903Z,log,acc,935451629,4204,-1080,-6864
2022-06-16T08:36:16.903Z,log,gyro,935451629,236,-354,-141
2022-06-16T08:36:16.903Z,log,mag,935451721,-446,328,54
2022-06-16T08:36:16.961Z,log,acc,935470397,4180,-1132,-6887
2022-06-16T08:36:16.961Z,log,gyro,935470397,324,-449,-30
2022-06-16T08:36:16.961Z,log,acc,935489166,4172,-1222,-6958
2022-06-16T08:36:16.961Z,log,gyro,935489166,398,-512,56
2022-06-16T08:36:16.961Z,log,mag,935489288,-442,326,47
2022-06-16T08:36:16.961Z,log,acc,935507965,4197,-1293,-7036
2022-06-16T08:36:16.961Z,log,gyro,935507965,429,-540,99
2022-06-16T08:36:17.019Z,log,acc,935526733,4239,-1380,-7080
2022-06-16T08:36:17.019Z,log,gyro,935526733,410,-524,100
2022-06-16T08:36:17.019Z,log,mag,935526824,-445,323,51
2022-06-16T08:36:17.019Z,log,acc,935545501,4206,-1401,-7134
2022-06-16T08:36:17.019Z,log,gyro,935545501,347,-498,48
2022-06-16T08:36:17.019Z,log,acc,935564300,4187,-1429,-7186
2022-06-16T08:36:17.019Z,log,gyro,935564300,206,-437,-41
2022-06-16T08:36:17.019Z,log,mag,935564392,-445,331,49
2022-06-16T08:36:17.080Z,log,acc,935583068,4152,-1318,-7201
2022-06-16T08:36:17.080Z,log,gyro,935583068,54,-377,-174
2022-06-16T08:36:17.080Z,log,acc,935601837,4195,-1294,-7156
2022-06-16T08:36:17.080Z,log,gyro,935601837,-12,-269,-228
2022-06-16T08:36:17.080Z,log,mag,935601928,-446,326,54
2022-06-16T08:36:17.080Z,log,acc,935620636,4228,-1221,-7191
2022-06-16T08:36:17.080Z,log,gyro,935620636,-31,-138,-249
2022-06-16T08:36:17.139Z,log,acc,935639404,4212,-1168,-7214
2022-06-16T08:36:17.139Z,log,gyro,935639404,-50,-23,-269
2022-06-16T08:36:17.139Z,log,mag,935639495,-447,327,49
2022-06-16T08:36:17.139Z,log,acc,935658172,4221,-1128,-7191
2022-06-16T08:36:17.139Z,log,gyro,935658172,-77,44,-292
2022-06-16T08:36:17.139Z,log,acc,935676971,4229,-1090,-7142
2022-06-16T08:36:17.139Z,log,gyro,935676971,-24,113,-308
2022-06-16T08:36:17.139Z,log,mag,935677063,-446,326,49
2022-06-16T08:36:17.203Z,log,acc,935695739,4275,-1107,-7069
2022-06-16T08:36:17.204Z,log,gyro,935695739,109,189,-313
2022-06-16T08:36:17.204Z,log,acc,935714508,4249,-1112,-7104
2022-06-16T08:36:17.204Z,log,gyro,935714508,230,235,-324
2022-06-16T08:36:17.204Z,log,mag,935714599,-441,331,55
2022-06-16T08:36:17.206Z,log,acc,935733306,4277,-1131,-7011
2022-06-16T08:36:17.206Z,log,gyro,935733306,375,251,-334
2022-06-16T08:36:17.206Z,log,acc,935752075,4236,-1067,-6937
2022-06-16T08:36:17.206Z,log,gyro,935752075,412,165,-406
2022-06-16T08:36:17.206Z,log,mag,935752166,-445,325,45
2022-06-16T08:36:17.260Z,log,acc,935770843,4383,-1148,-7046
2022-06-16T08:36:17.261Z,log,gyro,935770843,339,48,-454
2022-06-16T08:36:17.261Z,log,acc,935789642,4257,-961,-7048
2022-06-16T08:36:17.261Z,log,gyro,935789642,394,54,-562
2022-06-16T08:36:17.261Z,log,mag,935789733,-448,319,50
2022-06-16T08:36:17.261Z,log,acc,935808410,4388,-1087,-6946
2022-06-16T08:36:17.261Z,log,gyro,935808410,358,148,-622
2022-06-16T08:36:17.323Z,log,acc,935827178,4323,-822,-6766
2022-06-16T08:36:17.323Z,log,gyro,935827178,636,314,-640
2022-06-16T08:36:17.323Z,log,mag,935827270,-446,314,44
2022-06-16T08:36:17.323Z,log,acc,935845947,4372,-822,-7011
2022-06-16T08:36:17.323Z,log,gyro,935845947,735,297,-522
2022-06-16T08:36:17.323Z,log,acc,935864746,4356,-756,-7119
2022-06-16T08:36:17.323Z,log,gyro,935864746,548,268,-379
2022-06-16T08:36:17.323Z,log,mag,935864837,-442,319,49
2022-06-16T08:36:17.379Z,log,acc,935883514,4496,-864,-7094
2022-06-16T08:36:17.380Z,log,gyro,935883514,481,390,-187
2022-06-16T08:36:17.380Z,log,acc,935902282,4496,-971,-7281
2022-06-16T08:36:17.380Z,log,gyro,935902282,530,697,-58
2022-06-16T08:36:17.380Z,log,mag,935902374,-443,316,43
2022-06-16T08:36:17.380Z,log,acc,935921081,4602,-1095,-7478
2022-06-16T08:36:17.380Z,log,gyro,935921081,558,1005,38
2022-06-16T08:36:17.442Z,log,acc,935939849,4720,-1322,-7849
2022-06-16T08:36:17.442Z,log,gyro,935939849,388,1516,24
2022-06-16T08:36:17.442Z,log,mag,935939941,-451,312,38
2022-06-16T08:36:17.442Z,log,acc,935958618,4436,-1216,-6829
2022-06-16T08:36:17.442Z,log,gyro,935958618,52,1957,-72
2022-06-16T08:36:17.443Z,log,acc,935977417,4512,-1342,-6881
2022-06-16T08:36:17.443Z,log,gyro,935977417,-372,1920,-161
2022-06-16T08:36:17.443Z,log,mag,935977508,-452,310,34
2022-06-16T08:36:17.443Z,log,acc,935996185,4603,-1269,-6866
2022-06-16T08:36:17.443Z,log,gyro,935996185,-731,1886,-281
2022-06-16T08:36:17.502Z,log,acc,936014953,4627,-1179,-6940
2022-06-16T08:36:17.503Z,log,gyro,936014953,-843,1968,-313
2022-06-16T08:36:17.503Z,log,mag,936015045,-453,301,41
2022-06-16T08:36:17.503Z,log,acc,936033752,4626,-1180,-6655
2022-06-16T08:36:17.503Z,log,gyro,936033752,-956,2035,-254
2022-06-16T08:36:17.503Z,log,acc,936052520,4678,-1086,-6544
2022-06-16T08:36:17.503Z,log,gyro,936052520,-1190,1935,-193
2022-06-16T08:36:17.503Z,log,mag,936052612,-446,293,34
2022-06-16T08:36:17.562Z,log,acc,936071289,4816,-994,-6384
