systemTime,severity,tag,timestamp,x,y,z
2022-06-16T09:39:35.997Z,log,mag,486974090,-476,1404,-216
2022-06-16T09:39:36.052Z,log,acc,486992858,2311,173,-7975
2022-06-16T09:39:36.054Z,log,gyro,486992858,125,-117,-7
2022-06-16T09:39:36.055Z,log,acc,487011718,2333,184,-7907
2022-06-16T09:39:36.056Z,log,gyro,487011718,125,-48,-19
2022-06-16T09:39:36.057Z,log,mag,487011810,-476,1409,-221
2022-06-16T09:39:36.057Z,log,acc,487030548,2330,208,-7789
2022-06-16T09:39:36.058Z,log,gyro,487030548,115,-10,-13
2022-06-16T09:39:36.108Z,log,acc,487049407,2384,193,-7755
2022-06-16T09:39:36.110Z,log,gyro,487049407,101,4,9
2022-06-16T09:39:36.111Z,log,mag,487049499,-474,1407,-219
2022-06-16T09:39:36.112Z,log,acc,487068267,2380,212,-7661
2022-06-16T09:39:36.113Z,log,gyro,487068267,77,-9,33
2022-06-16T09:39:36.114Z,log,acc,487087127,2419,176,-7656
2022-06-16T09:39:36.115Z,log,gyro,487087127,67,-53,65
2022-06-16T09:39:36.116Z,log,mag,487087219,-474,1401,-217
2022-06-16T09:39:36.168Z,log,acc,487105987,2403,178,-7609
2022-06-16T09:39:36.170Z,log,gyro,487105987,64,-131,86
2022-06-16T09:39:36.171Z,log,acc,487124816,2401,130,-7643
2022-06-16T09:39:36.172Z,log,gyro,487124816,77,-205,110
2022-06-16T09:39:36.172Z,log,mag,487124908,-474,1401,-217
2022-06-16T09:39:36.173Z,log,acc,487143676,2339,122,-7632
2022-06-16T09:39:36.174Z,log,gyro,487143676,76,-273,107
2022-06-16T09:39:36.176Z,log,acc,487162536,2308,95,-7675
2022-06-16T09:39:36.177Z,log,gyro,487162536,88,-327,88
2022-06-16T09:39:36.178Z,log,mag,487162628,-472,1398,-218
2022-06-16T09:39:36.228Z,log,acc,487181396,2252,120,-7678
2022-06-16T09:39:36.232Z,log,gyro,487181396,92,-384,53
2022-06-16T09:39:36.232Z,log,acc,487200225,2189,187,-7715
2022-06-16T09:39:36.233Z,log,gyro,487200225,90,-444,39
2022-06-16T09:39:36.233Z,log,mag,487200317,-467,1397,-225
2022-06-16T09:39:36.233Z,log,acc,487219085,2153,196,-7775
2022-06-16T09:39:36.233Z,log,gyro,487219085,82,-486,47
2022-06-16T09:39:36.285Z,log,acc,487237945,2118,224,-7798
2022-06-16T09:39:36.287Z,log,gyro,487237945,86,-521,69
2022-06-16T09:39:36.288Z,log,mag,487238037,-465,1395,-227
2022-06-16T09:39:36.289Z,log,acc,487256805,2089,226,-7826
2022-06-16T09:39:36.290Z,log,gyro,487256805,98,-551,109
2022-06-16T09:39:36.291Z,log,acc,487275665,2089,209,-7929
2022-06-16T09:39:36.292Z,log,gyro,487275665,114,-579,158
2022-06-16T09:39:36.293Z,log,mag,487275756,-465,1394,-235
2022-06-16T09:39:36.365Z,log,acc,487294494,2170,123,-8106
2022-06-16T09:39:36.367Z,log,gyro,487294494,129,-563,200
2022-06-16T09:39:36.368Z,log,acc,487313354,2290,15,-8332
2022-06-16T09:39:36.369Z,log,gyro,487313354,139,-480,213
2022-06-16T09:39:36.369Z,log,mag,487313446,-459,1387,-241
2022-06-16T09:39:36.370Z,log,acc,487332214,2462,-91,-8462
2022-06-16T09:39:36.370Z,log,gyro,487332214,159,-292,187
2022-06-16T09:39:36.409Z,log,acc,487351074,2657,-131,-8465
2022-06-16T09:39:36.410Z,log,gyro,487351074,168,-33,109
2022-06-16T09:39:36.411Z,log,mag,487351165,-460,1385,-244
2022-06-16T09:39:36.412Z,log,acc,487369903,2858,-145,-8354
2022-06-16T09:39:36.413Z,log,gyro,487369903,145,262,29
2022-06-16T09:39:36.413Z,log,acc,487388763,3046,-106,-8170
2022-06-16T09:39:36.414Z,log,gyro,487388763,84,520,-40
2022-06-16T09:39:36.414Z,log,mag,487388854,-463,1382,-239
2022-06-16T09:39:36.415Z,log,acc,487407623,3214,-64,-7987
2022-06-16T09:39:36.415Z,log,gyro,487407623,29,691,-78
2022-06-16T09:39:36.482Z,log,acc,487426483,3319,-25,-7764
2022-06-16T09:39:36.485Z,log,gyro,487426483,-6,786,-88
2022-06-16T09:39:36.486Z,log,mag,487426574,-464,1391,-243
2022-06-16T09:39:36.486Z,log,acc,487445343,3379,-6,-7553
2022-06-16T09:39:36.487Z,log,gyro,487445343,-31,833,-85
2022-06-16T09:39:36.487Z,log,acc,487464172,3376,15,-7341
2022-06-16T09:39:36.487Z,log,gyro,487464172,-42,872,-84
2022-06-16T09:39:36.488Z,log,mag,487464263,-467,1392,-233
2022-06-16T09:39:36.527Z,log,acc,487483032,3328,24,-7035
2022-06-16T09:39:36.529Z,log,gyro,487483032,-35,882,-100
2022-06-16T09:39:36.529Z,log,acc,487501892,3273,93,-6823
