systemTime,severity,tag,timestamp,x,y,z
2024-06-27T11:05:22.198Z,log,mag,8129547,-107,-18,195
2024-06-27T11:05:22.223Z,log,acc,8138793,-1385,30,-8271
2024-06-27T11:05:22.223Z,log,gyro,8138793,-115,544,-894
2024-06-27T11:05:22.223Z,log,acc,8148162,-1383,-44,-8208
2024-06-27T11:05:22.223Z,log,gyro,8148162,-111,627,-890
2024-06-27T11:05:22.223Z,log,acc,8157501,-1351,-65,-8115
2024-06-27T11:05:22.223Z,log,gyro,8157501,-126,685,-907
2024-06-27T11:05:22.252Z,log,acc,8166870,-1324,-52,-8032
2024-06-27T11:05:22.252Z,log,gyro,8166870,-135,725,-933
2024-06-27T11:05:22.252Z,log,mag,8166961,-111,-16,196
2024-06-27T11:05:22.252Z,log,acc,8176208,-1319,-80,-7965
2024-06-27T11:05:22.252Z,log,gyro,8176208,-129,749,-957
2024-06-27T11:05:22.282Z,log,acc,8185577,-1355,-108,-7882
2024-06-27T11:05:22.282Z,log,gyro,8185577,-112,751,-988
2024-06-27T11:05:22.282Z,log,acc,8194915,-1374,-109,-7869
2024-06-27T11:05:22.282Z,log,gyro,8194915,-103,717,-1037
2024-06-27T11:05:22.282Z,log,acc,8204284,-1364,-95,-7895
2024-06-27T11:05:22.282Z,log,gyro,8204284,-103,668,-1090
2024-06-27T11:05:22.282Z,log,mag,8204376,-117,-19,194
2024-06-27T11:05:22.282Z,log,acc,8213653,-1308,-95,-7920
2024-06-27T11:05:22.282Z,log,gyro,8213653,-84,627,-1137
2024-06-27T11:05:22.313Z,log,acc,8222991,-1250,-76,-7884
2024-06-27T11:05:22.313Z,log,gyro,8222991,-43,605,-1186
2024-06-27T11:05:22.313Z,log,acc,8232360,-1256,-61,-7880
2024-06-27T11:05:22.313Z,log,gyro,8232360,-10,575,-1228
2024-06-27T11:05:22.313Z,log,acc,8241699,-1269,-10,-7871
2024-06-27T11:05:22.317Z,log,gyro,8241699,-9,536,-1263
2024-06-27T11:05:22.317Z,log,mag,8241790,-122,-26,201
2024-06-27T11:05:22.343Z,log,acc,8251068,-1323,65,-7858
2024-06-27T11:05:22.349Z,log,gyro,8251068,-5,466,-1267
2024-06-27T11:05:22.353Z,log,acc,8260406,-1283,114,-7925
2024-06-27T11:05:22.353Z,log,gyro,8260406,34,392,-1230
2024-06-27T11:05:22.353Z,log,acc,8269775,-1234,163,-7991
2024-06-27T11:05:22.353Z,log,gyro,8269775,109,328,-1161
2024-06-27T11:05:22.373Z,log,acc,8279144,-1175,197,-8219
2024-06-27T11:05:22.373Z,log,gyro,8279144,201,293,-1067
2024-06-27T11:05:22.373Z,log,mag,8279235,-122,-26,207
2024-06-27T11:05:22.373Z,log,acc,8288482,-1124,167,-8358
2024-06-27T11:05:22.373Z,log,gyro,8288482,266,299,-971
2024-06-27T11:05:22.373Z,log,acc,8297851,-1106,174,-8248
2024-06-27T11:05:22.373Z,log,gyro,8297851,276,327,-895
2024-06-27T11:05:22.406Z,log,acc,8307189,-1080,182,-8134
2024-06-27T11:05:22.411Z,log,gyro,8307189,258,337,-823
2024-06-27T11:05:22.416Z,log,acc,8316558,-1000,143,-8080
2024-06-27T11:05:22.416Z,log,gyro,8316558,239,331,-761
2024-06-27T11:05:22.416Z,log,mag,8316650,-128,-30,205
2024-06-27T11:05:22.416Z,log,acc,8325897,-981,119,-8050
2024-06-27T11:05:22.416Z,log,gyro,8325897,226,320,-700
2024-06-27T11:05:22.416Z,log,acc,8335266,-1013,107,-7941
2024-06-27T11:05:22.416Z,log,gyro,8335266,212,288,-636
2024-06-27T11:05:22.433Z,log,acc,8344635,-1056,116,-7837
2024-06-27T11:05:22.433Z,log,gyro,8344635,189,220,-572
2024-06-27T11:05:22.433Z,log,acc,8353973,-1074,153,-7775
2024-06-27T11:05:22.433Z,log,gyro,8353973,175,121,-500
2024-06-27T11:05:22.433Z,log,mag,8354064,-131,-32,206
2024-06-27T11:05:22.433Z,log,acc,8363342,-1061,185,-7660
2024-06-27T11:05:22.433Z,log,gyro,8363342,195,-1,-417
2024-06-27T11:05:22.464Z,log,acc,8372680,-204,315,-8375
2024-06-27T11:05:22.469Z,log,gyro,8372680,69,114,-440
2024-06-27T11:05:22.473Z,log,acc,8382049,-232,403,-8512
2024-06-27T11:05:22.473Z,log,gyro,8382049,-610,181,-596
2024-06-27T11:05:22.473Z,log,acc,8391387,-341,588,-9165
2024-06-27T11:05:22.473Z,log,gyro,8391387,-1048,321,-587
2024-06-27T11:05:22.473Z,log,mag,8391479,-136,-34,205
2024-06-27T11:05:22.494Z,log,acc,8400756,-742,376,-9288
2024-06-27T11:05:22.498Z,log,gyro,8400756,-678,559,-375
2024-06-27T11:05:22.503Z,log,acc,8410095,-1145,-55,-8313
2024-06-27T11:05:22.503Z,log,gyro,8410095,130,915,-135
2024-06-27T11:05:22.503Z,log,acc,8419464,-1835,-1184,-6450
2024-06-27T11:05:22.503Z,log,gyro,8419464,937,878,97
2024-06-27T11:05:22.523Z,log,acc,8428833,-1654,-1718,-5655
2024-06-27T11:05:22.527Z,log,gyro,8428833,1272,317,127
2024-06-27T11:05:22.531Z,log,mag,8428924,-135,-34,198
2024-06-27T11:05:22.531Z,log,acc,8438171,308,-1522,-10545
2024-06-27T11:05:22.531Z,log,gyro,8438171,288,-290,-306
2024-06-27T11:05:22.531Z,log,acc,8447540,-657,554,-10067
2024-06-27T11:05:22.531Z,log,gyro,8447540,-1164,167,-994
2024-06-27T11:05:22.554Z,log,acc,8456878,-998,911,-9633
2024-06-27T11:05:22.554Z,log,gyro,8456878,-85,703,-544
2024-06-27T11:05:22.554Z,log,acc,8466247,-558,698,-8837
2024-06-27T11:05:22.554Z,log,gyro,8466247,1624,1448,-16
2024-06-27T11:05:22.554Z,log,mag,8466339,-136,-33,204
2024-06-27T11:05:22.554Z,log,acc,8475585,-1282,69,-6871
2024-06-27T11:05:22.554Z,log,gyro,8475585,1763,1502,183
2024-06-27T11:05:22.554Z,log,acc,8484954,-1635,-11,-5276
2024-06-27T11:05:22.558Z,log,gyro,8484954,946,974,109
2024-06-27T11:05:22.584Z,log,acc,8494323,-1274,177,-5194
2024-06-27T11:05:22.584Z,log,gyro,8494323,224,63,-14
2024-06-27T11:05:22.584Z,log,acc,8503662,-149,-1849,-10014
2024-06-27T11:05:22.584Z,log,gyro,8503662,-306,-738,-48
2024-06-27T11:05:22.584Z,log,mag,8503753,-135,-41,210
2024-06-27T11:05:22.584Z,log,acc,8513031,-673,-1507,-12078
2024-06-27T11:05:22.584Z,log,gyro,8513031,-523,-262,-271
2024-06-27T11:05:22.613Z,log,acc,8522369,-757,112,-10519
2024-06-27T11:05:22.613Z,log,gyro,8522369,632,903,-364
2024-06-27T11:05:22.613Z,log,acc,8531738,-268,630,-8702
2024-06-27T11:05:22.613Z,log,gyro,8531738,2063,1791,-116
2024-06-27T11:05:22.613Z,log,acc,8541076,-508,148,-7528
2024-06-27T11:05:22.613Z,log,gyro,8541076,2279,2063,25
2024-06-27T11:05:22.613Z,log,mag,8541168,-141,-39,206
2024-06-27T11:05:22.643Z,log,acc,8550445,-912,-518,-7327
2024-06-27T11:05:22.643Z,log,gyro,8550445,1355,1823,-108
2024-06-27T11:05:22.643Z,log,acc,8559814,-1027,-724,-7423
2024-06-27T11:05:22.643Z,log,gyro,8559814,392,1485,-365
2024-06-27T11:05:22.643Z,log,acc,8569152,-961,-470,-7364
2024-06-27T11:05:22.643Z,log,gyro,8569152,332,1302,-464
2024-06-27T11:05:22.672Z,log,acc,8578521,-947,205,-6423
2024-06-27T11:05:22.672Z,log,gyro,8578521,1112,1210,-307
2024-06-27T11:05:22.672Z,log,mag,8578613,-143,-46,209
2024-06-27T11:05:22.672Z,log,acc,8587860,-825,766,-4979
2024-06-27T11:05:22.672Z,log,gyro,8587860,1851,837,-74
2024-06-27T11:05:22.672Z,log,acc,8597229,-1270,-472,-6350
2024-06-27T11:05:22.672Z,log,gyro,8597229,1466,-62,51
2024-06-27T11:05:22.702Z,log,acc,8606567,-1636,-926,-7298
2024-06-27T11:05:22.702Z,log,gyro,8606567,116,-794,-205
2024-06-27T11:05:22.702Z,log,acc,8615936,-1528,-540,-7443
2024-06-27T11:05:22.702Z,log,gyro,8615936,-547,-1281,-488
2024-06-27T11:05:22.702Z,log,mag,8616027,-150,-49,213
2024-06-27T11:05:22.702Z,log,acc,8625305,-1389,-606,-8157
2024-06-27T11:05:22.702Z,log,gyro,8625305,-294,-1555,-393
2024-06-27T11:05:22.702Z,log,acc,8634643,-1483,-422,-7586
2024-06-27T11:05:22.702Z,log,gyro,8634643,-19,-1540,-325
2024-06-27T11:05:22.733Z,log,acc,8644012,-1521,-78,-6519
2024-06-27T11:05:22.733Z,log,gyro,8644012,-129,-1745,-306
2024-06-27T11:05:22.733Z,log,acc,8653350,-1051,-362,-6086
2024-06-27T11:05:22.733Z,log,gyro,8653350,-578,-2142,-317
2024-06-27T11:05:22.733Z,log,mag,8653442,-146,-48,209
2024-06-27T11:05:22.733Z,log,acc,8662719,-897,-470,-6138
2024-06-27T11:05:22.733Z,log,gyro,8662719,-963,-2535,-355
2024-06-27T11:05:22.762Z,log,acc,8672058,-621,1917,-6112
2024-06-27T11:05:22.762Z,log,gyro,8672058,-1212,-2619,-513
2024-06-27T11:05:22.762Z,log,acc,8681427,-1734,1284,-7019
2024-06-27T11:05:22.762Z,log,gyro,8681427,-1608,-3154,-248
2024-06-27T11:05:22.762Z,log,acc,8690765,-489,-2074,-10650
2024-06-27T11:05:22.762Z,log,gyro,8690765,-2169,-3307,45
2024-06-27T11:05:22.762Z,log,mag,8690887,-150,-40,203
2024-06-27T11:05:22.791Z,log,acc,8700134,-839,-1605,-10366
2024-06-27T11:05:22.791Z,log,gyro,8700134,-1908,-2388,-394
2024-06-27T11:05:22.791Z,log,acc,8709503,-838,820,-9162
2024-06-27T11:05:22.791Z,log,gyro,8709503,-736,-1582,-457
2024-06-27T11:05:22.791Z,log,acc,8718841,-1030,608,-8398
2024-06-27T11:05:22.791Z,log,gyro,8718841,-111,-1243,-217
2024-06-27T11:05:22.822Z,log,acc,8728210,-1569,-286,-7611
2024-06-27T11:05:22.822Z,log,gyro,8728210,71,-1220,41
2024-06-27T11:05:22.822Z,log,mag,8728302,-144,-35,196
2024-06-27T11:05:22.822Z,log,acc,8737548,-1878,-230,-7424
2024-06-27T11:05:22.822Z,log,gyro,8737548,110,-1485,39
2024-06-27T11:05:22.822Z,log,acc,8746917,-1709,-166,-7562
2024-06-27T11:05:22.822Z,log,gyro,8746917,-375,-1833,-84
2024-06-27T11:05:22.852Z,log,acc,8756256,-1576,-88,-7979
2024-06-27T11:05:22.852Z,log,gyro,8756256,-737,-2091,-107
2024-06-27T11:05:22.852Z,log,acc,8765625,-1747,116,-8414
2024-06-27T11:05:22.852Z,log,gyro,8765625,-579,-2178,-43
2024-06-27T11:05:22.852Z,log,mag,8765716,-143,-30,192
2024-06-27T11:05:22.852Z,log,acc,8774993,-1706,116,-8612
2024-06-27T11:05:22.852Z,log,gyro,8774993,-275,-2082,55
2024-06-27T11:05:22.852Z,log,acc,8784332,-1701,-48,-8321
2024-06-27T11:05:22.852Z,log,gyro,8784332,-83,-1938,139
2024-06-27T11:05:22.883Z,log,acc,8793701,-1763,-111,-8032
2024-06-27T11:05:22.883Z,log,gyro,8793701,19,-1864,193
2024-06-27T11:05:22.883Z,log,acc,8803039,-1717,-212,-8278
2024-06-27T11:05:22.883Z,log,gyro,8803039,-28,-1868,206
2024-06-27T11:05:22.883Z,log,mag,8803131,-141,-24,185
2024-06-27T11:05:22.883Z,log,acc,8812408,-1452,-686,-9625
2024-06-27T11:05:22.883Z,log,gyro,8812408,-38,-1759,242
2024-06-27T11:05:22.917Z,log,acc,8821746,-1657,-514,-10464
2024-06-27T11:05:22.917Z,log,gyro,8821746,309,-1293,336
2024-06-27T11:05:22.917Z,log,acc,8831115,-1804,-579,-10562
2024-06-27T11:05:22.917Z,log,gyro,8831115,436,-796,366
2024-06-27T11:05:22.917Z,log,acc,8840484,-2828,-1428,-10780
2024-06-27T11:05:22.917Z,log,gyro,8840484,-236,-846,377
2024-06-27T11:05:22.917Z,log,mag,8840576,-143,-10,184
2024-06-27T11:05:22.942Z,log,acc,8849823,-4350,-1039,-9635
2024-06-27T11:05:22.942Z,log,gyro,8849823,-1171,-1148,505
2024-06-27T11:05:22.946Z,log,acc,8859191,-1333,446,-6747
2024-06-27T11:05:22.950Z,log,gyro,8859191,-633,-377,408
2024-06-27T11:05:22.950Z,log,acc,8868530,-725,424,-5292
2024-06-27T11:05:22.950Z,log,gyro,8868530,837,-410,460
2024-06-27T11:05:22.973Z,log,acc,8877899,-530,479,-4820
2024-06-27T11:05:22.978Z,log,gyro,8877899,1150,-242,501
2024-06-27T11:05:22.978Z,log,mag,8877990,-137,-10,181
2024-06-27T11:05:22.978Z,log,acc,8887237,-2158,467,-5816
2024-06-27T11:05:22.978Z,log,gyro,8887237,60,-857,147
2024-06-27T11:05:22.982Z,log,acc,8896606,-1994,-439,-8521
2024-06-27T11:05:22.982Z,log,gyro,8896606,-940,-1537,-46
2024-06-27T11:05:23.006Z,log,acc,8905975,-501,-1714,-13473
2024-06-27T11:05:23.011Z,log,gyro,8905975,-517,-696,-112
2024-06-27T11:05:23.016Z,log,acc,8915313,-2914,1015,-8906
2024-06-27T11:05:23.016Z,log,gyro,8915313,370,157,-163
2024-06-27T11:05:23.016Z,log,mag,8915405,-137,-6,172
2024-06-27T11:05:23.016Z,log,acc,8924682,-925,81,-7843
2024-06-27T11:05:23.016Z,log,gyro,8924682,191,469,-172
2024-06-27T11:05:23.016Z,log,acc,8934021,-1568,-663,-7417
2024-06-27T11:05:23.016Z,log,gyro,8934021,-312,518,-260
2024-06-27T11:05:23.040Z,log,acc,8943389,-2153,-653,-8015
2024-06-27T11:05:23.046Z,log,gyro,8943389,-408,464,-428
2024-06-27T11:05:23.046Z,log,acc,8952728,-1980,-79,-8478
2024-06-27T11:05:23.050Z,log,gyro,8952728,-128,499,-470
2024-06-27T11:05:23.050Z,log,mag,8952819,-133,-8,176
2024-06-27T11:05:23.050Z,log,acc,8962097,-1849,80,-8187
2024-06-27T11:05:23.050Z,log,gyro,8962097,64,605,-481
2024-06-27T11:05:23.063Z,log,acc,8971435,-1773,-152,-8135
2024-06-27T11:05:23.063Z,log,gyro,8971435,-19,678,-546
2024-06-27T11:05:23.063Z,log,acc,8980804,-1784,-300,-8190
2024-06-27T11:05:23.063Z,log,gyro,8980804,-193,750,-668
2024-06-27T11:05:23.063Z,log,acc,8990173,-1900,-370,-8213
2024-06-27T11:05:23.063Z,log,gyro,8990173,-303,821,-831
2024-06-27T11:05:23.063Z,log,mag,8990264,-135,-9,171
2024-06-27T11:05:23.092Z,log,acc,8999511,-1903,-496,-8259
2024-06-27T11:05:23.092Z,log,gyro,8999511,-334,887,-994
2024-06-27T11:05:23.092Z,log,acc,9008880,-1844,-611,-8231
2024-06-27T11:05:23.092Z,log,gyro,9008880,-351,950,-1157
2024-06-27T11:05:23.096Z,log,acc,9018218,-1797,-725,-8257
2024-06-27T11:05:23.096Z,log,gyro,9018218,-414,999,-1348
2024-06-27T11:05:23.124Z,log,acc,9027587,-1749,-720,-8438
2024-06-27T11:05:23.128Z,log,gyro,9027587,-472,1062,-1540
2024-06-27T11:05:23.132Z,log,mag,9027679,-138,-13,179
2024-06-27T11:05:23.136Z,log,acc,9036926,-1765,-614,-8404
