systemTime,severity,tag,timestamp,x,y,z
2022-07-04T14:52:16.565Z,log,gyro,178126525,-587,2822,1670
2022-07-04T14:52:16.616Z,log,acc,178145355,972,-1196,-7891
2022-07-04T14:52:16.618Z,log,gyro,178145355,-639,2852,1549
2022-07-04T14:52:16.620Z,log,mag,178145446,-753,704,208
2022-07-04T14:52:16.623Z,log,acc,178164154,1171,-1130,-7668
2022-07-04T14:52:16.624Z,log,gyro,178164154,-565,2746,1452
2022-07-04T14:52:16.625Z,log,acc,178182983,1376,-1100,-7557
2022-07-04T14:52:16.626Z,log,gyro,178182983,-405,2571,1364
2022-07-04T14:52:16.627Z,log,mag,178183074,-751,694,212
2022-07-04T14:52:16.628Z,log,acc,178201812,1558,-1098,-7455
2022-07-04T14:52:16.629Z,log,gyro,178201812,-230,2370,1249
2022-07-04T14:52:16.677Z,log,acc,178220611,1664,-1073,-7409
2022-07-04T14:52:16.679Z,log,gyro,178220611,-91,2140,1094
2022-07-04T14:52:16.680Z,log,mag,178220703,-750,687,212
2022-07-04T14:52:16.683Z,log,acc,178239440,1762,-1007,-7406
2022-07-04T14:52:16.684Z,log,gyro,178239440,57,1895,955
2022-07-04T14:52:16.685Z,log,acc,178258270,1842,-929,-7457
2022-07-04T14:52:16.686Z,log,gyro,178258270,214,1651,880
2022-07-04T14:52:16.688Z,log,mag,178258361,-747,681,221
2022-07-04T14:52:16.736Z,log,acc,178277099,1901,-899,-7508
2022-07-04T14:52:16.739Z,log,gyro,178277099,309,1410,859
2022-07-04T14:52:16.740Z,log,acc,178295898,1963,-886,-7568
2022-07-04T14:52:16.741Z,log,gyro,178295898,327,1188,873
2022-07-04T14:52:16.742Z,log,mag,178295990,-744,675,219
2022-07-04T14:52:16.745Z,log,acc,178314727,1993,-904,-7616
2022-07-04T14:52:16.746Z,log,gyro,178314727,306,996,911
2022-07-04T14:52:16.795Z,log,acc,178333557,2012,-878,-7668
2022-07-04T14:52:16.797Z,log,gyro,178333557,230,818,945
2022-07-04T14:52:16.799Z,log,mag,178333648,-744,671,228
2022-07-04T14:52:16.801Z,log,acc,178352355,2038,-864,-7753
2022-07-04T14:52:16.803Z,log,gyro,178352355,146,673,994
2022-07-04T14:52:16.804Z,log,acc,178371185,2055,-843,-7820
2022-07-04T14:52:16.805Z,log,gyro,178371185,98,563,1091
2022-07-04T14:52:16.807Z,log,mag,178371276,-750,666,218
2022-07-04T14:52:16.855Z,log,acc,178390014,2062,-869,-7864
2022-07-04T14:52:16.858Z,log,gyro,178390014,72,500,1227
2022-07-04T14:52:16.860Z,log,acc,178408844,2059,-881,-7869
2022-07-04T14:52:16.861Z,log,gyro,178408844,28,472,1374
2022-07-04T14:52:16.863Z,log,mag,178408935,-744,671,223
2022-07-04T14:52:16.865Z,log,acc,178427642,2074,-879,-7929
2022-07-04T14:52:16.867Z,log,gyro,178427642,-54,469,1523
2022-07-04T14:52:16.868Z,log,acc,178446472,2105,-862,-7974
2022-07-04T14:52:16.869Z,log,gyro,178446472,-177,479,1679
2022-07-04T14:52:16.869Z,log,mag,178446563,-742,672,221
2022-07-04T14:52:16.915Z,log,acc,178465301,2142,-863,-7993
2022-07-04T14:52:16.918Z,log,gyro,178465301,-260,521,1880
2022-07-04T14:52:16.921Z,log,acc,178484130,2190,-887,-7956
2022-07-04T14:52:16.923Z,log,gyro,178484130,-278,611,2119
2022-07-04T14:52:16.924Z,log,mag,178484222,-740,671,229
2022-07-04T14:52:16.926Z,log,acc,178502929,2206,-908,-7926
2022-07-04T14:52:16.927Z,log,gyro,178502929,-315,716,2359
2022-07-04T14:52:16.990Z,log,acc,178521759,2221,-870,-7930
2022-07-04T14:52:16.992Z,log,gyro,178521759,-366,819,2591
2022-07-04T14:52:16.994Z,log,mag,178521850,-735,673,224
2022-07-04T14:52:16.997Z,log,acc,178540588,2266,-931,-7923
2022-07-04T14:52:16.998Z,log,gyro,178540588,-441,928,2836
2022-07-04T14:52:16.999Z,log,acc,178559387,2325,-1051,-7919
2022-07-04T14:52:17.000Z,log,gyro,178559387,-565,1039,3014
2022-07-04T14:52:17.001Z,log,mag,178559478,-726,669,230
