systemTime,severity,tag,timestamp,x,y,z
2024-06-27T10:36:50.903Z,log,gyro,178906341,-223,-318,-215
2024-06-27T10:36:50.903Z,log,acc,178915710,-2863,-1136,-7460
2024-06-27T10:36:50.903Z,log,gyro,178915710,-221,-344,-274
2024-06-27T10:36:50.936Z,log,acc,178925048,-2843,-1139,-7509
2024-06-27T10:36:50.936Z,log,gyro,178925048,-189,-350,-328
2024-06-27T10:36:50.936Z,log,mag,178925140,-140,32,125
2024-06-27T10:36:50.936Z,log,acc,178934417,-2906,-1113,-7426
2024-06-27T10:36:50.936Z,log,gyro,178934417,-174,-357,-396
2024-06-27T10:36:50.936Z,log,acc,178943756,-2946,-1035,-7393
2024-06-27T10:36:50.936Z,log,gyro,178943756,-212,-383,-474
2024-06-27T10:36:50.965Z,log,acc,178953125,-3026,-821,-7353
2024-06-27T10:36:50.965Z,log,gyro,178953125,-305,-436,-548
2024-06-27T10:36:50.965Z,log,acc,178962463,-3062,-510,-7355
2024-06-27T10:36:50.965Z,log,gyro,178962463,-447,-504,-583
2024-06-27T10:36:50.965Z,log,mag,178962554,-138,36,124
2024-06-27T10:36:50.965Z,log,acc,178971832,-3006,-170,-7536
2024-06-27T10:36:50.965Z,log,gyro,178971832,-636,-561,-560
2024-06-27T10:36:50.996Z,log,acc,178981201,-2950,-67,-7848
2024-06-27T10:36:50.996Z,log,gyro,178981201,-861,-568,-456
2024-06-27T10:36:51.000Z,log,acc,178990539,-2947,-33,-8061
2024-06-27T10:36:51.000Z,log,gyro,178990539,-985,-499,-294
2024-06-27T10:36:51.000Z,log,acc,178999908,-2964,48,-8085
2024-06-27T10:36:51.000Z,log,gyro,178999908,-933,-364,-90
2024-06-27T10:36:51.000Z,log,mag,179000000,-141,34,126
2024-06-27T10:36:51.026Z,log,acc,179009246,-2993,-74,-8027
2024-06-27T10:36:51.030Z,log,gyro,179009246,-851,-225,118
2024-06-27T10:36:51.030Z,log,acc,179018615,-3049,-296,-7870
2024-06-27T10:36:51.030Z,log,gyro,179018615,-839,-136,266
2024-06-27T10:36:51.030Z,log,acc,179027954,-3032,-379,-7753
2024-06-27T10:36:51.030Z,log,gyro,179027954,-832,-82,350
2024-06-27T10:36:51.030Z,log,acc,179037323,-3033,-340,-7744
2024-06-27T10:36:51.034Z,log,gyro,179037323,-777,-55,409
2024-06-27T10:36:51.034Z,log,mag,179037414,-140,36,121
2024-06-27T10:36:51.056Z,log,acc,179046691,-3029,-417,-7739
2024-06-27T10:36:51.060Z,log,gyro,179046691,-729,-31,454
2024-06-27T10:36:51.060Z,log,acc,179056030,-3003,-503,-7710
2024-06-27T10:36:51.060Z,log,gyro,179056030,-729,-16,475
2024-06-27T10:36:51.060Z,log,acc,179065399,-2990,-525,-7707
2024-06-27T10:36:51.060Z,log,gyro,179065399,-720,4,471
2024-06-27T10:36:51.085Z,log,acc,179074737,-3001,-586,-7709
2024-06-27T10:36:51.085Z,log,gyro,179074737,-690,39,461
2024-06-27T10:36:51.089Z,log,mag,179074829,-141,31,126
