systemTime,severity,tag,timestamp,x,y,z
2023-01-09T15:32:37.439Z,log,gyro,36974517,15,-100,-11
2023-01-09T15:32:37.439Z,log,acc,36983917,2172,-665,-7865
2023-01-09T15:32:37.439Z,log,gyro,36983917,26,-107,-3
2023-01-09T15:32:37.439Z,log,acc,36993316,2186,-665,-7906
2023-01-09T15:32:37.439Z,log,gyro,36993316,29,-109,6
2023-01-09T15:32:37.439Z,log,mag,36993408,-561,-9,566
2023-01-09T15:32:37.493Z,log,acc,37002716,2207,-677,-7949
2023-01-09T15:32:37.493Z,log,gyro,37002716,36,-103,14
2023-01-09T15:32:37.493Z,log,acc,37012115,2199,-683,-7965
2023-01-09T15:32:37.493Z,log,gyro,37012115,37,-87,22
2023-01-09T15:32:37.493Z,log,acc,37021484,2192,-694,-7950
2023-01-09T15:32:37.493Z,log,gyro,37021484,34,-65,26
2023-01-09T15:32:37.493Z,log,acc,37030883,2203,-693,-7925
2023-01-09T15:32:37.493Z,log,gyro,37030883,22,-45,31
2023-01-09T15:32:37.497Z,log,mag,37030975,-564,-11,570
2023-01-09T15:32:37.497Z,log,acc,37040283,2179,-688,-7909
2023-01-09T15:32:37.497Z,log,gyro,37040283,14,-20,34
2023-01-09T15:32:37.497Z,log,acc,37049682,2187,-690,-7896
2023-01-09T15:32:37.497Z,log,gyro,37049682,5,10,36
2023-01-09T15:32:37.497Z,log,acc,37059082,2205,-696,-7865
2023-01-09T15:32:37.497Z,log,gyro,37059082,-3,38,39
2023-01-09T15:32:37.560Z,log,acc,37068481,2208,-712,-7844
2023-01-09T15:32:37.564Z,log,gyro,37068481,-20,59,37
2023-01-09T15:32:37.564Z,log,mag,37068573,-557,-10,574
2023-01-09T15:32:37.569Z,log,acc,37077850,2214,-709,-7802
2023-01-09T15:32:37.569Z,log,gyro,37077850,-38,78,33
2023-01-09T15:32:37.569Z,log,acc,37087249,2219,-703,-7769
2023-01-09T15:32:37.573Z,log,gyro,37087249,-40,92,30
2023-01-09T15:32:37.573Z,log,acc,37096649,2222,-712,-7738
2023-01-09T15:32:37.577Z,log,gyro,37096649,-40,94,20
2023-01-09T15:32:37.577Z,log,acc,37106048,2233,-727,-7718
2023-01-09T15:32:37.577Z,log,gyro,37106048,-54,87,4
2023-01-09T15:32:37.577Z,log,mag,37106140,-558,-4,566
2023-01-09T15:32:37.577Z,log,acc,37115448,2242,-734,-7723
2023-01-09T15:32:37.581Z,log,gyro,37115448,-71,73,-14
2023-01-09T15:32:37.618Z,log,acc,37124816,2251,-722,-7732
2023-01-09T15:32:37.618Z,log,gyro,37124816,-72,50,-34
2023-01-09T15:32:37.618Z,log,acc,37134216,2254,-703,-7742
2023-01-09T15:32:37.618Z,log,gyro,37134216,-63,21,-48
2023-01-09T15:32:37.618Z,log,acc,37143615,2238,-700,-7754
2023-01-09T15:32:37.618Z,log,gyro,37143615,-60,-12,-59
2023-01-09T15:32:37.618Z,log,mag,37143707,-560,-4,568
2023-01-09T15:32:37.622Z,log,acc,37153015,2226,-682,-7773
2023-01-09T15:32:37.622Z,log,gyro,37153015,-52,-47,-65
2023-01-09T15:32:37.622Z,log,acc,37162414,2235,-625,-7798
2023-01-09T15:32:37.622Z,log,gyro,37162414,-30,-75,-57
2023-01-09T15:32:37.622Z,log,acc,37171783,2236,-606,-7814
2023-01-09T15:32:37.622Z,log,gyro,37171783,5,-102,-30
2023-01-09T15:32:37.675Z,log,acc,37181182,2219,-598,-7835
2023-01-09T15:32:37.679Z,log,gyro,37181182,25,-117,1
2023-01-09T15:32:37.679Z,log,mag,37181274,-565,-7,568
2023-01-09T15:32:37.684Z,log,acc,37190582,2217,-597,-7849
2023-01-09T15:32:37.684Z,log,gyro,37190582,16,-124,26
2023-01-09T15:32:37.684Z,log,acc,37199981,2206,-592,-7875
2023-01-09T15:32:37.688Z,log,gyro,37199981,-11,-124,44
2023-01-09T15:32:37.688Z,log,acc,37209381,2197,-609,-7889
2023-01-09T15:32:37.688Z,log,gyro,37209381,-44,-114,63
2023-01-09T15:32:37.688Z,log,acc,37218750,2184,-619,-7891
2023-01-09T15:32:37.688Z,log,gyro,37218750,-67,-100,76
2023-01-09T15:32:37.688Z,log,mag,37218841,-559,-7,571
2023-01-09T15:32:37.688Z,log,acc,37228149,2191,-644,-7894
2023-01-09T15:32:37.688Z,log,gyro,37228149,-87,-83,78
2023-01-09T15:32:37.692Z,log,acc,37237548,2168,-681,-7891
2023-01-09T15:32:37.692Z,log,gyro,37237548,-99,-67,75
2023-01-09T15:32:37.734Z,log,acc,37246948,2157,-701,-7877
2023-01-09T15:32:37.739Z,log,gyro,37246948,-93,-49,67
2023-01-09T15:32:37.739Z,log,acc,37256347,2158,-728,-7869
2023-01-09T15:32:37.739Z,log,gyro,37256347,-68,-33,53
2023-01-09T15:32:37.743Z,log,mag,37256439,-563,-10,571
2023-01-09T15:32:37.747Z,log,acc,37265716,2150,-754,-7869
2023-01-09T15:32:37.747Z,log,gyro,37265716,-41,-15,29
2023-01-09T15:32:37.751Z,log,acc,37275115,2157,-755,-7868
2023-01-09T15:32:37.751Z,log,gyro,37275115,-34,-2,-7
2023-01-09T15:32:37.751Z,log,acc,37284515,2159,-739,-7873
2023-01-09T15:32:37.751Z,log,gyro,37284515,-35,11,-48
2023-01-09T15:32:37.751Z,log,acc,37293914,2182,-720,-7891
2023-01-09T15:32:37.751Z,log,gyro,37293914,-29,25,-87
2023-01-09T15:32:37.755Z,log,mag,37294006,-558,-9,569
2023-01-09T15:32:37.796Z,log,acc,37303314,2195,-704,-7891
2023-01-09T15:32:37.796Z,log,gyro,37303314,-24,43,-119
2023-01-09T15:32:37.796Z,log,acc,37312683,2200,-681,-7888
2023-01-09T15:32:37.796Z,log,gyro,37312683,-28,56,-139
2023-01-09T15:32:37.796Z,log,acc,37322082,2203,-640,-7884
2023-01-09T15:32:37.796Z,log,gyro,37322082,-32,67,-145
2023-01-09T15:32:37.796Z,log,acc,37331481,2218,-604,-7887
2023-01-09T15:32:37.796Z,log,gyro,37331481,-32,77,-138
2023-01-09T15:32:37.796Z,log,mag,37331573,-562,-5,567
2023-01-09T15:32:37.801Z,log,acc,37340881,2232,-595,-7876
2023-01-09T15:32:37.801Z,log,gyro,37340881,-29,85,-125
2023-01-09T15:32:37.807Z,log,acc,37350280,2219,-598,-7868
2023-01-09T15:32:37.807Z,log,gyro,37350280,-30,89,-103
2023-01-09T15:32:37.811Z,log,acc,37359649,2219,-605,-7845
2023-01-09T15:32:37.811Z,log,gyro,37359649,-38,87,-86
2023-01-09T15:32:37.854Z,log,acc,37369049,2215,-613,-7835
2023-01-09T15:32:37.854Z,log,gyro,37369049,-52,80,-74
2023-01-09T15:32:37.854Z,log,mag,37369140,-566,-3,570
2023-01-09T15:32:37.858Z,log,acc,37378448,2215,-631,-7823
2023-01-09T15:32:37.858Z,log,gyro,37378448,-60,69,-62
2023-01-09T15:32:37.858Z,log,acc,37387847,2225,-629,-7830
2023-01-09T15:32:37.858Z,log,gyro,37387847,-60,68,-53
2023-01-09T15:32:37.858Z,log,acc,37397247,2220,-642,-7825
2023-01-09T15:32:37.858Z,log,gyro,37397247,-63,69,-52
2023-01-09T15:32:37.858Z,log,acc,37406616,2209,-637,-7825
2023-01-09T15:32:37.862Z,log,gyro,37406616,-81,65,-60
2023-01-09T15:32:37.862Z,log,mag,37406707,-563,-9,574
2023-01-09T15:32:37.862Z,log,acc,37416015,2228,-642,-7819
2023-01-09T15:32:37.862Z,log,gyro,37416015,-95,59,-66
2023-01-09T15:32:37.914Z,log,acc,37425415,2236,-623,-7837
2023-01-09T15:32:37.914Z,log,gyro,37425415,-91,63,-66
2023-01-09T15:32:37.914Z,log,acc,37434814,2230,-595,-7840
2023-01-09T15:32:37.914Z,log,gyro,37434814,-69,64,-56
2023-01-09T15:32:37.914Z,log,acc,37444213,2236,-585,-7831
2023-01-09T15:32:37.914Z,log,gyro,37444213,-42,63,-37
2023-01-09T15:32:37.914Z,log,mag,37444305,-559,-13,567
2023-01-09T15:32:37.919Z,log,acc,37453582,2234,-569,-7831
2023-01-09T15:32:37.919Z,log,gyro,37453582,-25,67,-17
2023-01-09T15:32:37.919Z,log,acc,37462982,2228,-567,-7824
2023-01-09T15:32:37.919Z,log,gyro,37462982,-24,64,0
2023-01-09T15:32:37.919Z,log,acc,37472381,2225,-559,-7817
2023-01-09T15:32:37.919Z,log,gyro,37472381,-29,61,19
2023-01-09T15:32:37.976Z,log,acc,37481781,2222,-549,-7802
2023-01-09T15:32:37.976Z,log,gyro,37481781,-33,57,33
2023-01-09T15:32:37.976Z,log,mag,37481872,-560,-10,567
2023-01-09T15:32:37.976Z,log,acc,37491180,2210,-566,-7796
2023-01-09T15:32:37.980Z,log,gyro,37491180,-44,46,46
2023-01-09T15:32:37.980Z,log,acc,37500549,2204,-574,-7789
2023-01-09T15:32:37.980Z,log,gyro,37500549,-58,36,55
2023-01-09T15:32:37.980Z,log,acc,37509948,2206,-575,-7792
2023-01-09T15:32:37.980Z,log,gyro,37509948,-63,25,66
2023-01-09T15:32:37.980Z,log,acc,37519348,2224,-586,-7796
2023-01-09T15:32:37.980Z,log,gyro,37519348,-52,17,75
2023-01-09T15:32:37.980Z,log,mag,37519439,-559,-14,572
2023-01-09T15:32:37.984Z,log,acc,37528747,2230,-604,-7814
2023-01-09T15:32:37.984Z,log,gyro,37528747,-33,13,81
2023-01-09T15:32:37.984Z,log,acc,37538147,2244,-615,-7826
2023-01-09T15:32:37.984Z,log,gyro,37538147,-16,12,87
2023-01-09T15:32:38.034Z,log,acc,37547515,2243,-619,-7841
2023-01-09T15:32:38.034Z,log,gyro,37547515,6,16,85
2023-01-09T15:32:38.034Z,log,acc,37556915,2247,-630,-7839
2023-01-09T15:32:38.034Z,log,gyro,37556915,24,21,84
2023-01-09T15:32:38.034Z,log,mag,37557006,-557,-6,568
2023-01-09T15:32:38.038Z,log,acc,37566314,2238,-625,-7840
2023-01-09T15:32:38.038Z,log,gyro,37566314,41,23,80
2023-01-09T15:32:38.038Z,log,acc,37575714,2239,-631,-7829
2023-01-09T15:32:38.038Z,log,gyro,37575714,52,28,80
2023-01-09T15:32:38.038Z,log,acc,37585113,2241,-627,-7815
2023-01-09T15:32:38.038Z,log,gyro,37585113,56,30,82
2023-01-09T15:32:38.042Z,log,acc,37594482,2235,-623,-7822
2023-01-09T15:32:38.042Z,log,gyro,37594482,61,27,89
2023-01-09T15:32:38.042Z,log,mag,37594604,-560,-11,570
2023-01-09T15:32:38.094Z,log,acc,37603881,2242,-624,-7820
2023-01-09T15:32:38.094Z,log,gyro,37603881,60,27,98
2023-01-09T15:32:38.094Z,log,acc,37613281,2253,-631,-7827
2023-01-09T15:32:38.094Z,log,gyro,37613281,54,28,108
2023-01-09T15:32:38.094Z,log,acc,37622680,2242,-642,-7833
2023-01-09T15:32:38.094Z,log,gyro,37622680,44,28,120
2023-01-09T15:32:38.098Z,log,acc,37632080,2243,-651,-7833
2023-01-09T15:32:38.098Z,log,gyro,37632080,36,29,128
2023-01-09T15:32:38.098Z,log,mag,37632171,-562,-14,563
2023-01-09T15:32:38.098Z,log,acc,37641479,2250,-676,-7847
2023-01-09T15:32:38.098Z,log,gyro,37641479,29,35,132
2023-01-09T15:32:38.098Z,log,acc,37650848,2250,-708,-7850
2023-01-09T15:32:38.102Z,log,gyro,37650848,22,43,134
2023-01-09T15:32:38.102Z,log,acc,37660247,2239,-737,-7849
2023-01-09T15:32:38.102Z,log,gyro,37660247,23,47,127
2023-01-09T15:32:38.154Z,log,acc,37669647,2239,-748,-7829
2023-01-09T15:32:38.154Z,log,gyro,37669647,17,53,113
2023-01-09T15:32:38.154Z,log,mag,37669738,-561,-10,566
2023-01-09T15:32:38.158Z,log,acc,37679046,2234,-761,-7820
2023-01-09T15:32:38.158Z,log,gyro,37679046,18,55,96
2023-01-09T15:32:38.158Z,log,acc,37688446,2230,-745,-7792
2023-01-09T15:32:38.158Z,log,gyro,37688446,20,49,78
2023-01-09T15:32:38.158Z,log,acc,37697814,2231,-752,-7784
2023-01-09T15:32:38.158Z,log,gyro,37697814,20,41,61
2023-01-09T15:32:38.158Z,log,acc,37707214,2230,-753,-7784
2023-01-09T15:32:38.158Z,log,gyro,37707214,13,32,42
2023-01-09T15:32:38.162Z,log,mag,37707305,-559,-8,568
2023-01-09T15:32:38.162Z,log,acc,37716613,2242,-745,-7787
2023-01-09T15:32:38.162Z,log,gyro,37716613,4,20,24
2023-01-09T15:32:38.213Z,log,acc,37726013,2228,-732,-7781
2023-01-09T15:32:38.213Z,log,gyro,37726013,-5,9,10
2023-01-09T15:32:38.213Z,log,acc,37735412,2234,-728,-7779
2023-01-09T15:32:38.213Z,log,gyro,37735412,-12,-3,-5
2023-01-09T15:32:38.213Z,log,acc,37744781,2233,-711,-7787
2023-01-09T15:32:38.217Z,log,gyro,37744781,-29,-13,-16
2023-01-09T15:32:38.217Z,log,mag,37744873,-559,-7,569
2023-01-09T15:32:38.217Z,log,acc,37754180,2230,-705,-7788
2023-01-09T15:32:38.217Z,log,gyro,37754180,-42,-26,-23
2023-01-09T15:32:38.217Z,log,acc,37763580,2235,-703,-7789
2023-01-09T15:32:38.217Z,log,gyro,37763580,-51,-34,-29
2023-01-09T15:32:38.221Z,log,acc,37772979,2236,-695,-7800
2023-01-09T15:32:38.221Z,log,gyro,37772979,-57,-42,-37
2023-01-09T15:32:38.274Z,log,acc,37782379,2225,-691,-7817
2023-01-09T15:32:38.274Z,log,gyro,37782379,-65,-49,-43
2023-01-09T15:32:38.274Z,log,mag,37782470,-558,-6,574
2023-01-09T15:32:38.278Z,log,acc,37791748,2243,-690,-7833
2023-01-09T15:32:38.278Z,log,gyro,37791748,-68,-57,-47
2023-01-09T15:32:38.278Z,log,acc,37801147,2235,-672,-7846
2023-01-09T15:32:38.278Z,log,gyro,37801147,-71,-57,-49
2023-01-09T15:32:38.278Z,log,acc,37810546,2229,-660,-7842
2023-01-09T15:32:38.278Z,log,gyro,37810546,-69,-55,-50
2023-01-09T15:32:38.278Z,log,acc,37819946,2223,-664,-7848
2023-01-09T15:32:38.282Z,log,gyro,37819946,-61,-49,-49
2023-01-09T15:32:38.282Z,log,mag,37820037,-559,-11,571
2023-01-09T15:32:38.282Z,log,acc,37829345,2239,-656,-7866
2023-01-09T15:32:38.282Z,log,gyro,37829345,-55,-40,-47
2023-01-09T15:32:38.282Z,log,acc,37838714,2238,-647,-7853
2023-01-09T15:32:38.282Z,log,gyro,37838714,-53,-31,-43
2023-01-09T15:32:38.334Z,log,acc,37848114,2258,-637,-7864
2023-01-09T15:32:38.334Z,log,gyro,37848114,-55,-18,-39
2023-01-09T15:32:38.334Z,log,acc,37857513,2249,-655,-7869
2023-01-09T15:32:38.334Z,log,gyro,37857513,-55,-6,-33
2023-01-09T15:32:38.334Z,log,mag,37857605,-559,-6,565
2023-01-09T15:32:38.338Z,log,acc,37866912,2246,-638,-7863
2023-01-09T15:32:38.338Z,log,gyro,37866912,-59,3,-35
2023-01-09T15:32:38.338Z,log,acc,37876312,2218,-635,-7841
2023-01-09T15:32:38.338Z,log,gyro,37876312,-73,5,-32
2023-01-09T15:32:38.338Z,log,acc,37885681,2214,-630,-7800
2023-01-09T15:32:38.338Z,log,gyro,37885681,-77,3,-24
2023-01-09T15:32:38.342Z,log,acc,37895080,2217,-625,-7778
2023-01-09T15:32:38.342Z,log,gyro,37895080,-65,5,-19
2023-01-09T15:32:38.342Z,log,mag,37895172,-561,-4,565
2023-01-09T15:32:38.394Z,log,acc,37904480,2227,-638,-7813
2023-01-09T15:32:38.394Z,log,gyro,37904480,-63,-3,-16
2023-01-09T15:32:38.394Z,log,acc,37913879,2236,-647,-7819
2023-01-09T15:32:38.394Z,log,gyro,37913879,-75,-11,-22
2023-01-09T15:32:38.394Z,log,acc,37923278,2254,-627,-7833
2023-01-09T15:32:38.394Z,log,gyro,37923278,-79,-15,-25
2023-01-09T15:32:38.394Z,log,acc,37932647,2252,-609,-7849
2023-01-09T15:32:38.394Z,log,gyro,37932647,-59,-5,-26
2023-01-09T15:32:38.394Z,log,mag,37932739,-564,-12,568
2023-01-09T15:32:38.398Z,log,acc,37942047,2238,-618,-7854
2023-01-09T15:32:38.398Z,log,gyro,37942047,-29,3,-18
2023-01-09T15:32:38.398Z,log,acc,37951446,2235,-617,-7829
2023-01-09T15:32:38.398Z,log,gyro,37951446,-17,0,-13
2023-01-09T15:32:38.455Z,log,acc,37960845,2228,-614,-7826
2023-01-09T15:32:38.455Z,log,gyro,37960845,-8,-9,-5
2023-01-09T15:32:38.455Z,log,acc,37970245,2212,-591,-7800
2023-01-09T15:32:38.455Z,log,gyro,37970245,13,-25,10
2023-01-09T15:32:38.455Z,log,mag,37970336,-561,-8,564
2023-01-09T15:32:38.455Z,log,acc,37979614,2207,-593,-7786
2023-01-09T15:32:38.459Z,log,gyro,37979614,48,-39,34
2023-01-09T15:32:38.459Z,log,acc,37989013,2188,-589,-7792
2023-01-09T15:32:38.459Z,log,gyro,37989013,61,-50,61
2023-01-09T15:32:38.459Z,log,acc,37998413,2186,-608,-7805
2023-01-09T15:32:38.459Z,log,gyro,37998413,44,-59,75
2023-01-09T15:32:38.459Z,log,acc,38007812,2186,-614,-7820
2023-01-09T15:32:38.459Z,log,gyro,38007812,10,-63,82
2023-01-09T15:32:38.459Z,log,mag,38007904,-563,-9,570
2023-01-09T15:32:38.463Z,log,acc,38017211,2188,-627,-7844
2023-01-09T15:32:38.463Z,log,gyro,38017211,-22,-61,89
2023-01-09T15:32:38.514Z,log,acc,38026580,2189,-639,-7859
2023-01-09T15:32:38.518Z,log,gyro,38026580,-36,-55,93
2023-01-09T15:32:38.518Z,log,acc,38035980,2174,-670,-7859
2023-01-09T15:32:38.518Z,log,gyro,38035980,-44,-43,94
2023-01-09T15:32:38.522Z,log,acc,38045379,2177,-680,-7871
2023-01-09T15:32:38.527Z,log,gyro,38045379,-49,-35,94
2023-01-09T15:32:38.527Z,log,mag,38045471,-565,-8,569
2023-01-09T15:32:38.532Z,log,acc,38054779,2171,-696,-7878
2023-01-09T15:32:38.532Z,log,gyro,38054779,-40,-25,91
2023-01-09T15:32:38.532Z,log,acc,38064178,2169,-704,-7873
2023-01-09T15:32:38.536Z,log,gyro,38064178,-29,-11,85
2023-01-09T15:32:38.536Z,log,acc,38073547,2184,-712,-7871
2023-01-09T15:32:38.536Z,log,gyro,38073547,-18,0,74
2023-01-09T15:32:38.576Z,log,acc,38082946,2188,-721,-7880
2023-01-09T15:32:38.580Z,log,gyro,38082946,-17,14,56
2023-01-09T15:32:38.580Z,log,mag,38083038,-560,-8,570
2023-01-09T15:32:38.586Z,log,acc,38092346,2193,-727,-7882
2023-01-09T15:32:38.586Z,log,gyro,38092346,-25,28,37
2023-01-09T15:32:38.586Z,log,acc,38101745,2206,-723,-7873
2023-01-09T15:32:38.586Z,log,gyro,38101745,-29,43,18
2023-01-09T15:32:38.590Z,log,acc,38111145,2206,-703,-7859
2023-01-09T15:32:38.590Z,log,gyro,38111145,-32,51,0
2023-01-09T15:32:38.594Z,log,acc,38120513,2201,-694,-7849
2023-01-09T15:32:38.594Z,log,gyro,38120513,-32,55,-12
2023-01-09T15:32:38.594Z,log,mag,38120635,-566,-9,571
2023-01-09T15:32:38.598Z,log,acc,38129913,2203,-683,-7845
2023-01-09T15:32:38.598Z,log,gyro,38129913,-21,59,-17
2023-01-09T15:32:38.598Z,log,acc,38139312,2212,-660,-7844
2023-01-09T15:32:38.602Z,log,gyro,38139312,-12,59,-16
2023-01-09T15:32:38.636Z,log,acc,38148712,2208,-659,-7841
2023-01-09T15:32:38.636Z,log,gyro,38148712,-10,56,-9
2023-01-09T15:32:38.636Z,log,acc,38158111,2219,-644,-7828
2023-01-09T15:32:38.636Z,log,gyro,38158111,-14,51,-1
2023-01-09T15:32:38.636Z,log,mag,38158203,-558,-7,568
2023-01-09T15:32:38.640Z,log,acc,38167510,2203,-636,-7816
2023-01-09T15:32:38.640Z,log,gyro,38167510,-23,44,7
2023-01-09T15:32:38.640Z,log,acc,38176879,2205,-625,-7820
2023-01-09T15:32:38.640Z,log,gyro,38176879,-29,35,21
2023-01-09T15:32:38.640Z,log,acc,38186279,2228,-623,-7825
2023-01-09T15:32:38.640Z,log,gyro,38186279,-37,32,36
2023-01-09T15:32:38.640Z,log,acc,38195678,2226,-640,-7823
2023-01-09T15:32:38.640Z,log,gyro,38195678,-41,39,50
2023-01-09T15:32:38.640Z,log,mag,38195770,-563,-8,571
2023-01-09T15:32:38.694Z,log,acc,38205078,2226,-660,-7847
2023-01-09T15:32:38.694Z,log,gyro,38205078,-53,41,57
2023-01-09T15:32:38.694Z,log,acc,38214477,2233,-661,-7833
2023-01-09T15:32:38.694Z,log,gyro,38214477,-70,43,56
2023-01-09T15:32:38.694Z,log,acc,38223846,2237,-687,-7827
2023-01-09T15:32:38.694Z,log,gyro,38223846,-86,45,44
2023-01-09T15:32:38.694Z,log,acc,38233245,2255,-698,-7846
2023-01-09T15:32:38.694Z,log,gyro,38233245,-89,46,23
2023-01-09T15:32:38.698Z,log,mag,38233337,-563,-8,569
2023-01-09T15:32:38.698Z,log,acc,38242645,2245,-692,-7838
2023-01-09T15:32:38.698Z,log,gyro,38242645,-72,51,8
2023-01-09T15:32:38.698Z,log,acc,38252044,2251,-696,-7834
2023-01-09T15:32:38.698Z,log,gyro,38252044,-41,57,-7
2023-01-09T15:32:38.756Z,log,acc,38261444,2245,-695,-7828
2023-01-09T15:32:38.760Z,log,gyro,38261444,-23,66,-23
2023-01-09T15:32:38.760Z,log,acc,38270813,2243,-688,-7824
2023-01-09T15:32:38.760Z,log,gyro,38270813,-15,66,-44
2023-01-09T15:32:38.760Z,log,mag,38270904,-568,-6,572
2023-01-09T15:32:38.766Z,log,acc,38280212,2231,-677,-7812
2023-01-09T15:32:38.766Z,log,gyro,38280212,-15,61,-65
2023-01-09T15:32:38.770Z,log,acc,38289611,2226,-655,-7799
2023-01-09T15:32:38.770Z,log,gyro,38289611,-14,59,-83
2023-01-09T15:32:38.770Z,log,acc,38299011,2229,-634,-7804
2023-01-09T15:32:38.770Z,log,gyro,38299011,-22,51,-100
2023-01-09T15:32:38.774Z,log,acc,38308410,2230,-623,-7825
2023-01-09T15:32:38.774Z,log,gyro,38308410,-36,40,-104
2023-01-09T15:32:38.774Z,log,mag,38308502,-559,-6,570
2023-01-09T15:32:38.774Z,log,acc,38317779,2234,-587,-7842
2023-01-09T15:32:38.778Z,log,gyro,38317779,-35,40,-100
2023-01-09T15:32:38.815Z,log,acc,38327178,2249,-574,-7855
2023-01-09T15:32:38.819Z,log,gyro,38327178,-25,43,-81
2023-01-09T15:32:38.819Z,log,acc,38336578,2259,-565,-7859
2023-01-09T15:32:38.823Z,log,gyro,38336578,-7,49,-56
2023-01-09T15:32:38.823Z,log,acc,38345977,2262,-572,-7840
2023-01-09T15:32:38.827Z,log,gyro,38345977,3,59,-30
2023-01-09T15:32:38.827Z,log,mag,38346069,-561,-9,572
2023-01-09T15:32:38.833Z,log,acc,38355377,2264,-568,-7844
2023-01-09T15:32:38.833Z,log,gyro,38355377,7,70,-6
2023-01-09T15:32:38.837Z,log,acc,38364746,2264,-576,-7843
2023-01-09T15:32:38.837Z,log,gyro,38364746,7,79,18
2023-01-09T15:32:38.837Z,log,acc,38374145,2275,-596,-7827
2023-01-09T15:32:38.837Z,log,gyro,38374145,11,85,43
2023-01-09T15:32:38.876Z,log,acc,38383544,2280,-609,-7807
2023-01-09T15:32:38.880Z,log,gyro,38383544,8,89,56
2023-01-09T15:32:38.880Z,log,mag,38383636,-557,-8,564
2023-01-09T15:32:38.887Z,log,acc,38392944,2275,-622,-7792
2023-01-09T15:32:38.887Z,log,gyro,38392944,-4,86,67
2023-01-09T15:32:38.887Z,log,acc,38402343,2262,-631,-7780
2023-01-09T15:32:38.887Z,log,gyro,38402343,-13,82,75
2023-01-09T15:32:38.887Z,log,acc,38411712,2278,-652,-7770
2023-01-09T15:32:38.887Z,log,gyro,38411712,-12,72,79
2023-01-09T15:32:38.887Z,log,acc,38421112,2275,-664,-7768
2023-01-09T15:32:38.887Z,log,gyro,38421112,-19,61,76
2023-01-09T15:32:38.887Z,log,mag,38421203,-556,-12,563
2023-01-09T15:32:38.891Z,log,acc,38430511,2287,-687,-7772
2023-01-09T15:32:38.891Z,log,gyro,38430511,-27,45,69
2023-01-09T15:32:38.891Z,log,acc,38439910,2300,-695,-7774
2023-01-09T15:32:38.891Z,log,gyro,38439910,-29,28,59
2023-01-09T15:32:38.934Z,log,acc,38449310,2298,-682,-7779
2023-01-09T15:32:38.934Z,log,gyro,38449310,-25,15,48
2023-01-09T15:32:38.934Z,log,acc,38458679,2296,-694,-7778
2023-01-09T15:32:38.934Z,log,gyro,38458679,-20,6,38
2023-01-09T15:32:38.934Z,log,mag,38458801,-558,-9,572
2023-01-09T15:32:38.934Z,log,acc,38468078,2295,-685,-7777
2023-01-09T15:32:38.938Z,log,gyro,38468078,-21,-5,25
2023-01-09T15:32:38.938Z,log,acc,38477478,2294,-674,-7776
2023-01-09T15:32:38.938Z,log,gyro,38477478,-22,-13,15
2023-01-09T15:32:38.938Z,log,acc,38486877,2290,-653,-7773
2023-01-09T15:32:38.938Z,log,gyro,38486877,-25,-21,6
2023-01-09T15:32:38.938Z,log,acc,38496276,2287,-657,-7773
2023-01-09T15:32:38.938Z,log,gyro,38496276,-26,-29,1
2023-01-09T15:32:38.938Z,log,mag,38496368,-561,-14,566
2023-01-09T15:32:38.996Z,log,acc,38505645,2271,-643,-7762
2023-01-09T15:32:38.996Z,log,gyro,38505645,-33,-40,-1
2023-01-09T15:32:38.996Z,log,acc,38515045,2264,-637,-7764
2023-01-09T15:32:38.996Z,log,gyro,38515045,-40,-51,-1
2023-01-09T15:32:38.996Z,log,acc,38524444,2263,-625,-7771
2023-01-09T15:32:38.996Z,log,gyro,38524444,-46,-66,-2
2023-01-09T15:32:38.996Z,log,acc,38533844,2264,-636,-7783
2023-01-09T15:32:38.996Z,log,gyro,38533844,-49,-80,1
2023-01-09T15:32:39.000Z,log,mag,38533935,-557,-9,572
2023-01-09T15:32:39.000Z,log,acc,38543243,2249,-624,-7806
2023-01-09T15:32:39.000Z,log,gyro,38543243,-53,-89,2
2023-01-09T15:32:39.000Z,log,acc,38552612,2258,-626,-7811
2023-01-09T15:32:39.000Z,log,gyro,38552612,-56,-95,5
2023-01-09T15:32:39.055Z,log,acc,38562011,2247,-616,-7823
2023-01-09T15:32:39.059Z,log,gyro,38562011,-51,-100,10
2023-01-09T15:32:39.059Z,log,acc,38571411,2240,-612,-7832
2023-01-09T15:32:39.059Z,log,gyro,38571411,-41,-98,13
2023-01-09T15:32:39.059Z,log,mag,38571502,-562,-7,569
2023-01-09T15:32:39.063Z,log,acc,38580810,2243,-619,-7837
2023-01-09T15:32:39.063Z,log,gyro,38580810,-37,-93,17
2023-01-09T15:32:39.063Z,log,acc,38590209,2242,-620,-7854
2023-01-09T15:32:39.063Z,log,gyro,38590209,-29,-92,21
2023-01-09T15:32:39.063Z,log,acc,38599578,2242,-622,-7847
2023-01-09T15:32:39.063Z,log,gyro,38599578,-18,-88,24
2023-01-09T15:32:39.063Z,log,acc,38608978,2214,-611,-7848
2023-01-09T15:32:39.067Z,log,gyro,38608978,-6,-85,34
2023-01-09T15:32:39.067Z,log,mag,38609069,-556,-5,564
2023-01-09T15:32:39.067Z,log,acc,38618377,2211,-611,-7850
2023-01-09T15:32:39.067Z,log,gyro,38618377,-2,-83,40
2023-01-09T15:32:39.114Z,log,acc,38627777,2206,-612,-7852
2023-01-09T15:32:39.119Z,log,gyro,38627777,2,-81,46
