systemTime,severity,tag,timestamp,x,y,z
2022-10-25T16:54:40.945Z,log,gyro,28809204,53,27,-52
2022-10-25T16:54:40.946Z,log,acc,28818634,3637,-305,-7332
2022-10-25T16:54:40.946Z,log,gyro,28818634,55,26,-52
2022-10-25T16:54:40.997Z,log,acc,28828033,3635,-306,-7337
2022-10-25T16:54:40.999Z,log,gyro,28828033,54,26,-55
2022-10-25T16:54:41.000Z,log,acc,28837432,3641,-321,-7337
2022-10-25T16:54:41.001Z,log,gyro,28837432,54,28,-52
2022-10-25T16:54:41.002Z,log,mag,28837524,-476,1168,-317
2022-10-25T16:54:41.003Z,log,acc,28846862,3647,-308,-7340
2022-10-25T16:54:41.004Z,log,gyro,28846862,53,26,-52
2022-10-25T16:54:41.005Z,log,acc,28856262,3646,-309,-7325
2022-10-25T16:54:41.006Z,log,gyro,28856262,53,27,-53
2022-10-25T16:54:41.006Z,log,acc,28865661,3642,-320,-7342
2022-10-25T16:54:41.006Z,log,gyro,28865661,55,25,-52
2022-10-25T16:54:41.007Z,log,acc,28875091,3645,-319,-7321
2022-10-25T16:54:41.007Z,log,gyro,28875091,56,28,-52
2022-10-25T16:54:41.007Z,log,mag,28875183,-473,1167,-315
2022-10-25T16:54:41.008Z,log,acc,28884490,3654,-308,-7337
2022-10-25T16:54:41.009Z,log,gyro,28884490,52,26,-54
2022-10-25T16:54:41.056Z,log,acc,28893890,3638,-308,-7322
2022-10-25T16:54:41.058Z,log,gyro,28893890,54,28,-54
2022-10-25T16:54:41.058Z,log,acc,28903320,3640,-323,-7326
2022-10-25T16:54:41.059Z,log,gyro,28903320,54,28,-53
2022-10-25T16:54:41.059Z,log,acc,28912719,3642,-316,-7334
2022-10-25T16:54:41.060Z,log,gyro,28912719,52,26,-51
2022-10-25T16:54:41.060Z,log,mag,28912811,-474,1168,-316
2022-10-25T16:54:41.061Z,log,acc,28922119,3644,-313,-7324
2022-10-25T16:54:41.062Z,log,gyro,28922119,51,27,-52
2022-10-25T16:54:41.063Z,log,acc,28931549,3640,-307,-7328
2022-10-25T16:54:41.063Z,log,gyro,28931549,53,28,-53
2022-10-25T16:54:41.063Z,log,acc,28940948,3640,-313,-7324
