systemTime,severity,tag,timestamp,x,y,z
2022-10-25T17:37:25.933Z,log,acc,31684387,2295,-854,-7725
2022-10-25T17:37:25.934Z,log,gyro,31684387,55,9,-39
2022-10-25T17:37:25.934Z,log,acc,31693817,2311,-823,-7836
2022-10-25T17:37:25.934Z,log,gyro,31693817,48,-13,-32
2022-10-25T17:37:25.935Z,log,mag,31693908,-36,1277,-248
2022-10-25T17:37:25.982Z,log,acc,31703216,2321,-852,-7979
2022-10-25T17:37:25.983Z,log,gyro,31703216,55,-11,-33
2022-10-25T17:37:25.984Z,log,acc,31712615,2325,-894,-7961
2022-10-25T17:37:25.985Z,log,gyro,31712615,47,34,-39
2022-10-25T17:37:25.986Z,log,acc,31722015,2336,-872,-7882
2022-10-25T17:37:25.987Z,log,gyro,31722015,55,56,-43
2022-10-25T17:37:25.987Z,log,acc,31731445,2282,-831,-7701
2022-10-25T17:37:25.987Z,log,gyro,31731445,50,84,-41
2022-10-25T17:37:25.988Z,log,mag,31731536,-38,1274,-246
2022-10-25T17:37:25.989Z,log,acc,31740844,2325,-890,-7650
2022-10-25T17:37:25.990Z,log,gyro,31740844,49,33,-34
2022-10-25T17:37:25.990Z,log,acc,31750244,2280,-882,-7785
2022-10-25T17:37:25.990Z,log,gyro,31750244,48,3,-30
2022-10-25T17:37:26.044Z,log,acc,31759674,2325,-854,-7916
2022-10-25T17:37:26.046Z,log,gyro,31759674,51,-11,-25
2022-10-25T17:37:26.047Z,log,acc,31769073,2334,-875,-8057
2022-10-25T17:37:26.048Z,log,gyro,31769073,49,12,-30
2022-10-25T17:37:26.048Z,log,mag,31769165,-39,1275,-250
2022-10-25T17:37:26.050Z,log,acc,31778472,2286,-940,-7982
2022-10-25T17:37:26.051Z,log,gyro,31778472,53,77,-44
2022-10-25T17:37:26.051Z,log,acc,31787902,2259,-834,-7787
2022-10-25T17:37:26.052Z,log,gyro,31787902,55,100,-52
2022-10-25T17:37:26.052Z,log,acc,31797302,2267,-804,-7597
2022-10-25T17:37:26.052Z,log,gyro,31797302,56,73,-57
2022-10-25T17:37:26.053Z,log,acc,31806701,2228,-869,-7517
2022-10-25T17:37:26.053Z,log,gyro,31806701,50,19,-55
2022-10-25T17:37:26.053Z,log,mag,31806793,-39,1281,-250
2022-10-25T17:37:26.105Z,log,acc,31816131,2317,-879,-7662
2022-10-25T17:37:26.107Z,log,gyro,31816131,56,-67,-44
2022-10-25T17:37:26.108Z,log,acc,31825531,2302,-837,-7865
2022-10-25T17:37:26.109Z,log,gyro,31825531,47,-81,-43
2022-10-25T17:37:26.110Z,log,acc,31834930,2398,-857,-8075
2022-10-25T17:37:26.110Z,log,gyro,31834930,54,-82,-33
2022-10-25T17:37:26.111Z,log,acc,31844329,2364,-880,-8112
2022-10-25T17:37:26.111Z,log,gyro,31844329,48,-3,-40
2022-10-25T17:37:26.112Z,log,mag,31844421,-42,1276,-249
2022-10-25T17:37:26.114Z,log,acc,31853759,2333,-834,-7999
2022-10-25T17:37:26.115Z,log,gyro,31853759,53,61,-46
2022-10-25T17:37:26.115Z,log,acc,31863159,2328,-835,-7846
2022-10-25T17:37:26.116Z,log,gyro,31863159,49,87,-46
2022-10-25T17:37:26.116Z,log,acc,31872558,2271,-864,-7683
2022-10-25T17:37:26.116Z,log,gyro,31872558,49,97,-45
2022-10-25T17:37:26.167Z,log,acc,31881988,2302,-798,-7674
2022-10-25T17:37:26.170Z,log,gyro,31881988,53,52,-37
2022-10-25T17:37:26.171Z,log,mag,31882080,-41,1274,-250
2022-10-25T17:37:26.173Z,log,acc,31891387,2284,-821,-7717
2022-10-25T17:37:26.174Z,log,gyro,31891387,47,19,-33
2022-10-25T17:37:26.175Z,log,acc,31900787,2304,-936,-7837
2022-10-25T17:37:26.175Z,log,gyro,31900787,49,-6,-30
2022-10-25T17:37:26.176Z,log,acc,31910217,2338,-923,-7956
2022-10-25T17:37:26.177Z,log,gyro,31910217,50,-5,-28
2022-10-25T17:37:26.177Z,log,acc,31919616,2340,-836,-7975
2022-10-25T17:37:26.178Z,log,gyro,31919616,53,36,-33
2022-10-25T17:37:26.179Z,log,mag,31919708,-41,1281,-243
2022-10-25T17:37:26.180Z,log,acc,31929016,2325,-841,-7889
2022-10-25T17:37:26.180Z,log,gyro,31929016,50,72,-38
2022-10-25T17:37:26.225Z,log,acc,31938415,2298,-917,-7778
2022-10-25T17:37:26.228Z,log,gyro,31938415,49,80,-36
2022-10-25T17:37:26.228Z,log,acc,31947845,2265,-890,-7735
2022-10-25T17:37:26.229Z,log,gyro,31947845,51,72,-33
2022-10-25T17:37:26.229Z,log,acc,31957244,2263,-804,-7751
2022-10-25T17:37:26.230Z,log,gyro,31957244,54,41,-30
2022-10-25T17:37:26.230Z,log,mag,31957336,-38,1277,-250
2022-10-25T17:37:26.232Z,log,acc,31966644,2268,-834,-7787
2022-10-25T17:37:26.233Z,log,gyro,31966644,53,22,-32
2022-10-25T17:37:26.233Z,log,acc,31976074,2304,-905,-7805
2022-10-25T17:37:26.234Z,log,gyro,31976074,48,10,-38
2022-10-25T17:37:26.234Z,log,acc,31985473,2273,-870,-7807
2022-10-25T17:37:26.235Z,log,gyro,31985473,52,10,-40
2022-10-25T17:37:26.282Z,log,acc,31994873,2275,-820,-7820
2022-10-25T17:37:26.283Z,log,gyro,31994873,55,0,-44
2022-10-25T17:37:26.284Z,log,mag,31994964,-39,1275,-252
